,alpha,beta_mercado,beta_tamanho,beta_valor,beta_liquidez,beta_momentum,tvalue_alpha,tvalue_mercado,tvalue_tamanho,tvalue_valor,tvalue_liquidez,tvalue_momentum,pvalue_alpha,pvalue_mercado,pvalue_tamanho,pvalue_valor,pvalue_liquidez,pvalue_momentum,fvalue,f_pvalue,R_squared_adj
2012-08-31,0.0008509273682431741,0.4386982120739148,0.0410199744550144,-0.011593637017590572,-0.12799947152274943,0.14710784436675994,2.0686551605537358,8.25221417548221,0.46209770205346423,-0.13709943868534408,-1.310293390275864,2.447420615359472,0.04347192802184769,4.4349226946487095e-11,0.6459026160812869,0.8914716930870459,0.1957469450351397,0.01773532594890194,31.368348535943564,1.053714288814597e-14,0.7236012279571773
2012-09-03,0.0010308743712226219,0.44774375336744443,0.001740056558707584,0.004067502687002338,-0.08118919961980155,0.1324165004939323,2.3855811472063673,7.935657239966803,0.018664532295382508,0.045335397071276685,-0.7930694972196692,2.0796923496879356,0.020589594470194462,1.252932389943881e-10,0.9851775162253213,0.9640072128534274,0.43120818090934687,0.04231550408708643,28.14740621467124,6.452135419500477e-14,0.6970273210246536
2012-09-04,0.001057871700955563,0.4482536105224437,-0.0009827596170190037,0.015732970277370126,-0.06292884594224703,0.13468862978873908,2.467338786171788,7.97881925365364,-0.010594333637334629,0.17892507090968718,-0.6363673832479266,2.1268178937346613,0.016753449608587347,9.442577199765569e-11,0.9915854387082579,0.8586540276438096,0.5271765881552899,0.03793622140824866,28.49340622979851,3.92892554812218e-14,0.6961518099964298
2012-09-05,0.001057871700955563,0.4482536105224437,-0.0009827596170190037,0.015732970277370126,-0.06292884594224703,0.13468862978873908,2.467338786171788,7.97881925365364,-0.010594333637334629,0.17892507090968718,-0.6363673832479266,2.1268178937346613,0.016753449608587347,9.442577199765569e-11,0.9915854387082579,0.8586540276438096,0.5271765881552899,0.03793622140824866,28.49340622979851,3.92892554812218e-14,0.6961518099964298
2012-09-06,0.0009753013016782096,0.4384878112640426,0.016816351478526947,0.026840152634658915,-0.06880891477021053,0.14285435567969257,2.321678673049985,7.936113773869664,0.18499539913375967,0.3079874414000023,-0.6974544980587213,2.2768610170049466,0.023913165733395875,9.849422662337919e-11,0.8539010194762663,0.7592345560538762,0.48840406119859836,0.02663600162249852,28.96571719005996,2.1946266344230425e-14,0.6962583801934651
2012-09-10,0.0009385524509093107,0.435936614053347,0.01999027672008277,0.03397675751100107,-0.07709160076113393,0.1487447077748609,2.2706707662792267,7.957521132917775,0.221516762624679,0.39572005128700705,-0.793494076807619,2.4133675409550226,0.026963706407412864,8.084984858310182e-11,0.8254817713450979,0.6937888603532278,0.4307808795957012,0.019042906232356792,29.55285048887814,1.1329418986248472e-14,0.6972127739101444
2012-09-11,0.000868119556656447,0.44111395678390863,0.020093161457274706,0.033318041167385515,-0.07157612432520885,0.16095765271230822,2.0945865411308424,7.991973355546432,0.22053105933426034,0.38434848369202806,-0.7302442928574016,2.610836846948353,0.04058642701468001,6.317388077897932e-11,0.8262320384959564,0.7021257800318524,0.46818028189088134,0.011476717779233031,28.72109060322363,1.5631553106562947e-14,0.6875084524873283
2012-09-12,0.000868119556656447,0.44111395678390863,0.020093161457274706,0.033318041167385515,-0.07157612432520885,0.16095765271230822,2.0945865411308424,7.991973355546432,0.22053105933426034,0.38434848369202806,-0.7302442928574016,2.610836846948353,0.04058642701468001,6.317388077897932e-11,0.8262320384959564,0.7021257800318524,0.46818028189088134,0.011476717779233031,28.72109060322363,1.5631553106562947e-14,0.6875084524873283
2012-09-13,0.000868119556656447,0.44111395678390863,0.020093161457274706,0.033318041167385515,-0.07157612432520885,0.16095765271230822,2.0945865411308424,7.991973355546432,0.22053105933426034,0.38434848369202806,-0.7302442928574016,2.610836846948353,0.04058642701468001,6.317388077897932e-11,0.8262320384959564,0.7021257800318524,0.46818028189088134,0.011476717779233031,28.72109060322363,1.5631553106562947e-14,0.6875084524873283
2012-09-14,0.0005959043355433048,0.4289633178726119,0.11187765587667377,0.07001788600346347,-0.1231155521584918,0.20929845360526006,1.3960644348236158,7.364655025370246,1.2403892906473781,0.7716842393672009,-1.2074820154644312,3.33658717211518,0.16792619325690955,6.522729121488693e-10,0.21974161662533598,0.44338135959330804,0.23206494677011993,0.00147184455949319,25.44769258198688,1.3895376605940816e-13,0.6563545521155281
2012-09-17,0.0006108108853970591,0.4307610763646224,0.10963009116446139,0.06708601042309328,-0.12186533482499037,0.2096459673283807,1.4625673835163573,7.535678994668777,1.2338463793869308,0.7541712868862009,-1.2068770186852464,3.3702078348642335,0.14880444685550384,3.042794213077473e-10,0.22207152625384644,0.4536961302400595,0.23221621497710335,0.001318047919443417,25.884206975648567,7.977440909252622e-14,0.6568490925953336
2012-09-18,0.0006217519428284258,0.42835418403733233,0.11360814736194808,0.0673433317834164,-0.12864190310183904,0.21150407341244415,1.5075172963691283,7.64712966598206,1.3070016541352736,0.7629393646669788,-1.3264548835017573,3.4479439700773145,0.136839958235911,1.7820915997893068e-10,0.19611784165510668,0.4484400298029747,0.18963391164882237,0.001029365971519542,26.270123539418744,4.761298453590407e-14,0.656876589271295
