,alpha,beta_mercado,beta_tamanho,beta_valor,beta_liquidez,beta_momentum,tvalue_alpha,tvalue_mercado,tvalue_tamanho,tvalue_valor,tvalue_liquidez,tvalue_momentum,pvalue_alpha,pvalue_mercado,pvalue_tamanho,pvalue_valor,pvalue_liquidez,pvalue_momentum,fvalue,f_pvalue,R_squared_adj
2017-12-06,0.000785193999194331,0.5527051059401742,0.09442881271240698,-0.06733526460313807,-0.04168503492752924,0.02527467695341425,8.607549768185166,57.74625771730511,4.879235445710825,-4.615066839226389,-2.131906102216158,2.0386865816226774,1.2267573008311029e-17,0.0,1.1248995429049343e-06,4.107391991543282e-06,0.03310178433741378,0.04157550657820434,914.5020959524854,0.0,0.620626941468785
2017-12-07,0.0007774882120987058,0.5526722683465143,0.09063107712079084,-0.0656671641922038,-0.04009528856213317,0.025091843636991427,8.501795505480043,57.58067587158135,4.675196902144756,-4.489796827810825,-2.0452145943472555,2.018284153030826,2.996108074500353e-17,0.0,3.076314431328785e-06,7.418481841231973e-06,0.040927360895328085,0.043657231922833266,910.4209198907301,0.0,0.6194033251878827
2017-12-08,0.0007830511956219681,0.5525913641542229,0.09414658828866716,-0.06725203964950012,-0.0418713897503328,0.025070533543912223,8.588220625589244,57.75453203332295,4.866397810098999,-4.61042804820754,-2.142037687918143,2.022923330962274,1.444922602992471e-17,0.0,1.1997446289586067e-06,4.199277975349443e-06,0.03227681350705273,0.04317628551870717,915.0383090316203,0.0,0.6205965063691162
2017-12-11,0.0007847343768729471,0.5524260576982918,0.09424378883319706,-0.06685428460106844,-0.04225729570192866,0.025066822157117866,8.608620070188058,57.74883349742437,4.87162042740545,-4.585272970812706,-2.162328619600797,2.0226764738545953,1.2150149691360115e-17,0.0,1.1686939051567212e-06,4.733624783256793e-06,0.030677588083231084,0.04320172987882423,915.0150101844107,0.0,0.620506243225575
2017-12-12,0.0007857405459004932,0.5524868887231883,0.09396174839422383,-0.06688853948960996,-0.04213831070046447,0.024929706145304327,8.622617395565522,57.76672728799983,4.859486828056553,-4.588256016881181,-2.1566579202343843,2.012305140709518,1.0784972773962731e-17,0.0,1.2419766712559203e-06,4.666927613690605e-06,0.031117479609473385,0.04428368116267195,915.7423160180351,0.0,0.6206093047720345
2017-12-13,0.000787999053532266,0.5523581178809305,0.09347878109622278,-0.06711200242032203,-0.041727364088708654,0.024682575050793527,8.648512750916028,57.75210769941028,4.835145822544986,-4.60357718721621,-2.1357739133039035,1.9924650416915441,8.648008836458025e-18,0.0,1.4025774066571365e-06,4.338592656440968e-06,0.032784606983900365,0.04641726892782588,915.3033742846683,0.0,0.6204120790104513
2017-12-14,0.0007877839429866425,0.552385761015114,0.09350343673850345,-0.06709250721335433,-0.041683645019016995,0.024720861425817853,8.649862086917144,57.78704503089413,4.8376331644676975,-4.603426950874022,-2.1343970714734946,1.9967711720232486,8.547484875454088e-18,0.0,1.3852624145299291e-06,4.341633704617795e-06,0.03289712783454701,0.04594693476116098,915.8111007270703,0.0,0.6204586361808815
2017-12-15,0.0007873198351994132,0.552352502877405,0.09339818011581527,-0.06715414241626753,-0.04172283381247785,0.024657398307864346,8.647399501814238,57.796786989316224,4.833756857797518,-4.608855796194787,-2.1367981799062945,1.9922551272730245,8.727440649453886e-18,0.0,1.4122689023504659e-06,4.230580148014505e-06,0.03270102888374891,0.04644022865612091,916.0924124088017,0.0,0.6204468913866525
2017-12-18,0.0007869396007298683,0.5522992372291524,0.09345610138239058,-0.06709674932237286,-0.041859754550688154,0.024618660583283547,8.64586273590873,57.81508362108744,4.837908504673697,-4.60625304184918,-2.1450028129737615,1.9896125234457211,8.841044470521004e-18,0.0,1.3833092287060487e-06,4.2833796448212186e-06,0.032038568604816034,0.046730933123139216,916.396083437859,0.0,0.6204409064885619
2017-12-19,0.0007865823727194144,0.5523087473159242,0.09346348940455011,-0.06710419617395215,-0.04188397392975735,0.024632058271208644,8.645052780568923,57.82670124673219,4.839129760635471,-4.607569437098965,-2.1466526371717563,1.9910654470266285,8.90076151655048e-18,0.0,1.374881461129768e-06,4.256496744001397e-06,0.03190673249790513,0.046570858626566985,916.837813539244,0.0,0.6204704277482213
