,0
2010-10-25,0.05308660652468489
2010-10-26,0.0
2010-10-27,0.05173330155187574
2010-10-28,0.06061550818374978
2010-10-29,0.053264618934632774
2010-11-01,0.053662387777077325
2010-11-03,0.0
2010-11-04,0.11862160372500544
2010-11-05,0.07087365738253237
2010-11-08,0.051213023330066915
2010-11-09,0.12053830084184555
2010-11-10,0.06483171922199793
2010-11-11,0.05509649365902113
2010-11-12,0.05493805085181365
2010-11-16,0.04841397079716538
2010-11-17,0.053500082249358
2010-11-18,0.059867487452667054
2010-11-19,0.0601264035495479
2010-11-22,0.06456668382417692
2010-11-23,0.05717183168441768
2010-11-24,0.05113988705798848
2010-11-25,0.0503787852135587
2010-11-26,0.04317422558640541
2010-11-29,0.03929036397298322
2010-11-30,0.050113008416451874
2010-12-01,0.06861780421918655
2010-12-02,0.05705124997495793
2010-12-03,0.06239979794558408
2010-12-06,0.06561677062439199
2010-12-07,0.049467489051349435
2010-12-08,0.08821019308793879
2010-12-09,0.05570481850222179
2010-12-10,0.04489364696583273
2010-12-13,0.04844184733923069
2010-12-14,0.07423552524840446
2010-12-15,0.047995861402800995
2010-12-16,0.05321465767407054
2010-12-17,0.06779012652891647
2010-12-20,0.05322399040477664
2010-12-21,0.05587069147382505
2010-12-22,0.24494489098686645
2010-12-23,0.05424972714235231
2010-12-24,0.04444054177926857
2010-12-27,0.0
2010-12-28,0.047657921548575316
2010-12-29,0.04940628366405621
2010-12-30,0.05206292294310326
2010-12-31,0.0852098614490749
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,0.056440199775468575
2011-01-06,0.052161142927497475
2011-01-07,0.049341076386528626
2011-01-10,0.044961430249765094
2011-01-11,0.043323167048314924
2011-01-12,0.04936523991378834
2011-01-13,0.050989641719360185
2011-01-14,0.04456058514958136
2011-01-17,0.04025125521029515
2011-01-18,0.037682178251967395
2011-01-19,0.051455897687782685
2011-01-20,0.045714650591450814
2011-01-21,0.041793461248288574
2011-01-24,0.03983751379998053
2011-01-25,0.044610621671055006
2011-01-26,0.0
2011-01-27,0.05177199057662387
2011-01-28,0.05636443337414844
2011-01-31,0.051568123281296785
2011-02-01,0.05363105341481085
2011-02-02,0.14350258568023228
2011-02-03,0.0
2011-02-04,0.12908695722602906
2011-02-07,0.08996116417518313
2011-02-08,0.05340000173094524
2011-02-09,0.13638530384292366
2011-02-10,0.09836827491528272
2011-02-11,0.0637538458613651
2011-02-14,0.06037073091729349
2011-02-15,0.05714832668160453
2011-02-16,0.04626675723555714
2011-02-17,0.048963764848437334
2011-02-18,0.05425932320008849
2011-02-21,0.05987751898879479
2011-02-22,0.050124309376328974
2011-02-23,0.04957574068173095
2011-02-24,0.05202144046833612
2011-02-25,0.0
2011-02-28,0.060826856703258304
2011-03-01,0.06169357714070978
2011-03-02,0.05144599544321565
2011-03-03,0.052006028884316914
2011-03-04,0.04665616192667136
2011-03-09,0.041234842443919485
2011-03-10,0.0
2011-03-11,0.06153119828120207
2011-03-14,0.05462906879954171
2011-03-15,0.0
2011-03-16,0.0550584314859444
2011-03-17,0.05027065484917262
2011-03-18,0.047575681835852035
2011-03-21,0.05298923829914609
2011-03-22,0.138560834951701
2011-03-23,0.07080236565940075
2011-03-24,0.06318122102037885
2011-03-25,0.13209015398880633
2011-03-28,0.09239784407239858
2011-03-29,0.061677291409161866
2011-03-30,0.12000248944806646
2011-03-31,0.10147915693484753
2011-04-01,0.06803127497278401
2011-04-04,0.06255744343940506
2011-04-05,0.13720697114943384
2011-04-06,0.3203117337468504
2011-04-07,0.06345579572594262
2011-04-08,0.08011702449228456
2011-04-11,0.04696714902929507
2011-04-12,0.05703034252767805
2011-04-13,0.04628528957654149
2011-04-14,0.0460864980213591
2011-04-15,0.054759877306407335
2011-04-18,0.047932348484492
2011-04-19,0.048893069462800975
2011-04-20,0.0632327128931606
2011-04-25,0.08118331240715729
2011-04-26,0.05924240333568097
2011-04-27,0.08133405657276752
2011-04-28,0.06443481820086627
2011-04-29,0.06236611222864634
2011-05-02,0.0690738147413379
2011-05-03,0.0
2011-05-04,0.05833759629946711
2011-05-05,0.0565413675763938
2011-05-06,0.06951926165558728
2011-05-09,0.05811922190166314
2011-05-10,0.0
2011-05-11,0.4175677841980282
2011-05-12,0.09101909725951972
2011-05-13,0.05642992279391046
2011-05-16,0.05621373484763807
2011-05-17,0.007343022086973572
2011-05-18,0.08349626432608626
2011-05-19,0.06428971561005582
2011-05-20,0.060985155052990306
2011-05-23,0.05565202580203947
2011-05-24,0.05370223043355826
2011-05-25,0.0
2011-05-26,0.0589463465029483
2011-05-27,0.05176613472733664
2011-05-30,0.05186382785871335
2011-05-31,0.05594152804932816
2011-06-01,0.06289211311680887
2011-06-02,0.05739075336632243
2011-06-03,0.05642354238033327
2011-06-06,0.04800362261190229
2011-06-07,0.05365065542006333
2011-06-08,0.10853101136318251
2011-06-09,0.06297418061494164
2011-06-10,0.06121404224270073
2011-06-13,0.05122458655240707
2011-06-14,0.06357177929278855
2011-06-15,0.0612943502020484
2011-06-16,0.06857059098425242
2011-06-17,0.06122216525375008
2011-06-20,0.06450265385458806
2011-06-21,0.0644045291269445
2011-06-22,0.05081401011827323
2011-06-24,0.05222688645570758
2011-06-27,0.06092410251997426
2011-06-28,0.06054954463716182
2011-06-29,0.06587768583881075
2011-06-30,0.0
2011-07-01,0.06818988854600955
2011-07-04,0.0
2011-07-05,0.05847803791500662
2011-07-06,0.05922090790699612
2011-07-07,0.06218643857999446
2011-07-08,0.05128934171761683
2011-07-11,0.07439198468813435
2011-07-12,0.05699066493354313
2011-07-13,0.06708810118944888
2011-07-14,0.05632653169646091
2011-07-15,0.05231016316809506
2011-07-18,0.056904631615785406
2011-07-19,0.17099495846408402
2011-07-20,0.13401266466646877
2011-07-21,0.08783663423429239
2011-07-22,0.0906760599988515
2011-07-25,0.09111221106396045
2011-07-26,0.0
2011-07-27,0.09276391112587987
2011-07-28,0.07439702182639618
2011-07-29,0.06126469932205501
2011-08-01,0.13642152438734392
2011-08-02,0.09858971818221823
2011-08-03,0.05558820895357593
2011-08-04,0.06410631593803426
2011-08-05,0.09012882566979155
2011-08-08,0.09012619338101255
2011-08-09,0.08574869499989028
2011-08-10,0.10598798875912566
2011-08-11,0.07598156049548557
2011-08-12,0.09441402017687925
2011-08-15,0.14581056954281008
2011-08-16,0.10013948187588052
2011-08-17,0.07795081253218727
2011-08-18,0.14304366985208994
2011-08-19,0.0738035164302633
2011-08-22,0.06382496630081204
2011-08-23,0.05591961914176756
2011-08-24,0.06530265515698673
2011-08-25,0.05726145376875036
2011-08-26,0.05955303031407719
2011-08-29,0.06228193936892902
2011-08-30,0.06520944087997935
2011-08-31,0.058432884468108875
2011-09-01,0.06549140233069294
2011-09-02,0.07858854098767144
2011-09-05,0.06346229193382125
2011-09-06,0.05299627399311953
2011-09-08,0.0602277181435347
2011-09-09,0.05685797858126086
2011-09-12,0.05776282785600049
2011-09-13,0.06269875215028108
2011-09-14,0.05425524913093448
2011-09-15,0.06330974813319695
2011-09-16,0.050536408792665535
2011-09-19,0.07035317689851071
2011-09-20,0.06929434242578608
2011-09-21,0.06431946024113705
2011-09-22,0.06423651493892335
2011-09-23,0.06343838530304585
2011-09-26,0.06609885082349845
2011-09-27,0.12006068815589636
2011-09-28,0.07361789963331676
2011-09-29,0.06392732589299306
2011-09-30,0.056629448721813164
2011-10-03,0.07463717068455253
2011-10-04,0.060761086058305304
2011-10-05,0.12935943010761813
2011-10-06,0.07326492743785151
2011-10-07,0.07635681594172584
2011-10-10,0.061430060951547544
2011-10-11,0.062154563626155464
2011-10-13,0.06350457795020469
2011-10-14,0.06679768868572063
2011-10-17,0.055302179285073486
2011-10-18,0.1111693245849146
2011-10-19,0.09437848932225112
2011-10-20,0.07743602302529831
2011-10-21,0.06205501520789576
2011-10-24,0.06547675154273505
2011-10-25,0.12704370651312885
2011-10-26,0.1423515534172251
2011-10-27,0.07792370113428232
2011-10-28,0.06770195280339138
2011-10-31,0.08277152747764276
2011-11-01,0.09061711288085587
2011-11-03,0.09213189404035396
2011-11-04,0.055468309665461166
2011-11-07,0.05698551847507165
2011-11-08,0.04780516162151195
2011-11-09,0.05183602767679148
2011-11-10,0.05454096392769341
2011-11-11,0.058829898197432444
2011-11-14,0.06000683240855146
2011-11-16,0.0613397027513592
2011-11-17,0.059807867396313386
2011-11-18,0.05585999093486969
2011-11-21,0.05482077485766182
2011-11-22,0.04689535825863961
2011-11-23,0.23274453016823854
2011-11-24,0.0621842411686004
2011-11-25,0.05986955354517157
2011-11-28,0.05426925353473816
2011-11-29,0.061888207128968864
2011-11-30,0.05686383115221326
2011-12-01,0.07810880745014537
2011-12-02,0.07746485388646969
2011-12-05,0.059725947695080654
2011-12-06,0.047166397733946125
2011-12-07,0.049638404481340354
2011-12-08,0.0618301259752856
2011-12-09,0.12524450126602443
2011-12-12,0.062286371886284844
2011-12-13,0.06328773877006133
2011-12-14,0.06134661337519909
2011-12-15,0.057395463789072884
2011-12-16,0.05118977072828754
2011-12-19,0.059807524728519884
2011-12-20,0.12747402029113014
2011-12-21,0.08013331155949399
2011-12-22,0.04996311635428691
2011-12-23,0.06026401627179837
2011-12-26,0.06167179592902292
2011-12-27,0.05655731245148246
2011-12-28,0.06144634363203478
2011-12-29,0.05895088781080832
2011-12-30,0.061550199694244315
2012-01-02,0.0
2012-01-03,0.07661115328907589
2012-01-04,0.06289012619276416
2012-01-05,0.05908948253733949
2012-01-06,0.05716097531005514
2012-01-09,0.054706182647612664
2012-01-10,0.05541453312924391
2012-01-11,0.05572963510752164
2012-01-12,0.0517363167449129
2012-01-13,0.04376182174150927
2012-01-16,0.05070319070570231
2012-01-17,0.03780474525074844
2012-01-18,0.2874666624561177
2012-01-19,0.07301805466990141
2012-01-20,0.05490658930814982
2012-01-23,0.0
2012-01-24,0.0401945079737135
2012-01-25,0.049147786471517144
2012-01-26,0.0
2012-01-27,0.06813355961516332
2012-01-30,0.0493116202953803
2012-01-31,0.044807695185517804
2012-02-01,0.05371408695587129
2012-02-02,0.062223313669377694
2012-02-03,0.06021412283236808
2012-02-06,0.05074707777891415
2012-02-07,0.04815347340752944
2012-02-08,0.05240970500704284
2012-02-09,0.05657141184001196
2012-02-10,0.06424181796229962
2012-02-13,0.06381146367399108
2012-02-14,0.04435920830529598
2012-02-15,0.2488909395412739
2012-02-16,0.06410844380462262
2012-02-17,0.056193287982273826
2012-02-22,0.056878659887828385
2012-02-23,0.0
2012-02-24,0.06404070712919006
2012-02-27,0.05035338653694851
2012-02-28,0.05174097250725199
2012-02-29,0.0540063437358039
2012-03-01,0.050015912408708715
2012-03-02,0.1182038900628873
2012-03-05,0.08744918956095159
2012-03-06,0.04864440160687091
2012-03-07,0.10255594542640883
2012-03-08,0.13971863117089398
2012-03-09,0.07415842587540337
2012-03-12,0.06641865412201467
2012-03-13,0.05033433180901856
2012-03-14,0.060527723004861936
2012-03-15,0.0
2012-03-16,0.05469498683467859
2012-03-19,0.06307175154922613
2012-03-20,0.04326988847574931
2012-03-21,0.23631476990543354
2012-03-22,0.1135195198076822
2012-03-23,0.1035016110745488
2012-03-26,0.05634234443832088
2012-03-27,0.0564523603726156
2012-03-28,0.046046714035374976
2012-03-29,0.04609876262193011
2012-03-30,0.04769365362417047
2012-04-02,0.12217249451151452
2012-04-03,0.08806929455065543
2012-04-04,0.052022522796049395
2012-04-05,0.062488375024819506
2012-04-09,0.05761492779612723
2012-04-10,0.051426552381642454
2012-04-11,0.23974742556798395
2012-04-12,0.05563778956213291
2012-04-13,0.2402153443027026
2012-04-16,0.0755773370028929
2012-04-17,0.10218288513590021
2012-04-18,0.07834366460676938
2012-04-19,0.06273223449066893
2012-04-20,0.0653287399950267
2012-04-23,0.053231993367820925
2012-04-24,0.0
2012-04-25,0.056595646988693155
2012-04-26,0.055050952676736
2012-04-27,0.05678323420964122
2012-04-30,0.0
2012-05-02,0.10522202118960454
2012-05-03,0.10622913052641347
2012-05-04,0.07887160895632059
2012-05-07,0.08027360156726232
2012-05-08,0.05442119133969077
2012-05-09,0.058418038519349874
2012-05-10,0.058828298123217125
2012-05-11,0.052006760291960774
2012-05-14,0.11134645395627517
2012-05-15,0.08270258458178895
2012-05-16,0.0757853452183957
2012-05-17,0.08389820123483097
2012-05-18,0.26249432731866396
2012-05-21,0.06574245333158882
2012-05-22,0.07928538030335358
2012-05-23,0.3018269276324725
2012-05-24,0.061326077854186804
2012-05-25,0.07455939457853793
2012-05-28,0.08131528063500908
2012-05-29,0.2389741843804341
2012-05-30,0.07073873869436717
2012-05-31,0.0613262334627714
2012-06-01,0.14075290722191286
2012-06-04,0.07931069992924283
2012-06-05,0.06891645037631716
2012-06-06,0.059026657020281134
2012-06-08,0.0701316461659564
2012-06-11,0.05922398720174789
2012-06-12,0.07146092547278458
2012-06-13,0.07264615484509296
2012-06-14,0.05667625568497079
2012-06-15,0.07013756443157083
2012-06-18,0.06612468966950755
2012-06-19,0.0
2012-06-20,0.07218176660614258
2012-06-21,0.06249276187687816
2012-06-22,0.05637937934495397
2012-06-25,0.06301175152563922
2012-06-26,0.06411289768951936
2012-06-27,0.07550497453530525
2012-06-28,0.07591898123592086
2012-06-29,0.058753437862155714
2012-07-02,0.08171321037473141
2012-07-03,0.06438391033226273
2012-07-04,0.07680475074117316
2012-07-05,0.063841192807468
2012-07-06,0.058708220710709094
2012-07-09,0.058276600908243055
2012-07-10,0.0
2012-07-11,0.07046175106122868
2012-07-12,0.05532743221838006
2012-07-13,0.06540681097553047
2012-07-16,0.06265066528740179
2012-07-17,0.07020275178906837
2012-07-18,0.0738994594937092
2012-07-19,0.06108519945502546
2012-07-20,0.06436680500447571
2012-07-23,0.06565642667825186
2012-07-24,0.06052894164013152
2012-07-25,0.06370211005955995
2012-07-26,0.06003267430227509
2012-07-27,0.07397404956191253
2012-07-30,0.07152519033248736
2012-07-31,0.07815755656935709
2012-08-01,0.06531194648576755
2012-08-02,0.07170885139007407
2012-08-03,0.06309508616657934
2012-08-06,0.05988053213793346
2012-08-07,0.06491604238399105
2012-08-08,0.0574769262925342
2012-08-09,0.06740918087288586
2012-08-10,0.06922324043348965
2012-08-13,0.0712327868904403
2012-08-14,0.08153424833957182
2012-08-15,0.07098596447324924
2012-08-16,0.06859134166483688
2012-08-17,0.056059458841714344
2012-08-20,0.05695345829090757
2012-08-21,0.053972340296597934
2012-08-22,0.057356706118430204
2012-08-23,0.05343088029839182
2012-08-24,0.05190925914938735
2012-08-27,0.06219184134742528
2012-08-28,0.05927682715238433
2012-08-29,0.056021363326511045
2012-08-30,0.07056754148196132
2012-08-31,0.06135091264315068
2012-09-03,0.07822506812084215
2012-09-04,0.0582484370616425
2012-09-05,0.05982636241936639
2012-09-06,0.06881522313507149
2012-09-10,0.05303286599257244
2012-09-11,0.05925321647265319
2012-09-12,0.07135012409929434
2012-09-13,0.10367305606988837
2012-09-14,0.08264809045824742
2012-09-17,0.08089217987323977
2012-09-18,0.057133702470872
2012-09-19,0.05501728135775158
2012-09-20,0.04646752019075409
2012-09-21,0.05253674065824922
2012-09-24,0.055045087314941996
2012-09-25,0.05809859346068218
2012-09-26,0.059490495272454334
2012-09-27,0.04752150692991227
2012-09-28,0.06124164504833591
2012-10-01,0.0639979235008656
2012-10-02,0.05331597125160896
2012-10-03,0.059668240981588086
2012-10-04,0.05611084496180769
2012-10-05,0.054729040483403
2012-10-08,0.0583552666875578
2012-10-09,0.05389620562013944
2012-10-10,0.05241404706921271
2012-10-11,0.06787716052548787
2012-10-15,0.05386887473999418
2012-10-16,0.07051918116947753
2012-10-17,0.057525312889305125
2012-10-18,0.07341118052624783
2012-10-19,0.05778151663622369
2012-10-22,0.04946480462468114
2012-10-23,0.05497989367432714
2012-10-24,0.09692607627549693
2012-10-25,0.07259855853912206
2012-10-26,0.05733252680103484
2012-10-29,0.053274370859986736
2012-10-30,0.05989014948247702
2012-10-31,0.054127162288482356
2012-11-01,0.06070140607865983
2012-11-05,0.06375724585720165
2012-11-06,0.06123451210144014
2012-11-07,0.055011237299148016
2012-11-08,0.06639508840012918
2012-11-09,0.06373827693927492
2012-11-12,0.06046451325083607
2012-11-13,0.054705111859533063
2012-11-14,0.053474009888060475
2012-11-16,0.0724339441296787
2012-11-19,0.0704178806332517
2012-11-20,0.08008229911631978
2012-11-21,0.0
2012-11-22,0.07164906863625675
2012-11-23,0.06455154527004718
2012-11-26,0.06250076355194471
2012-11-27,0.05629226892109747
2012-11-28,0.058157089612330806
2012-11-29,0.0636497622524661
2012-11-30,0.07259433678327444
2012-12-03,0.07911256279156048
2012-12-04,0.07168190763530367
2012-12-05,0.07793745873067014
2012-12-06,0.06308450210619108
2012-12-07,0.06801603978318263
2012-12-10,0.054643343018699345
2012-12-11,0.061796567115641285
2012-12-12,0.06171546125422751
2012-12-13,0.05378334049328512
2012-12-14,0.04642863110142968
2012-12-17,0.05825934222674636
2012-12-18,0.07151304024270952
2012-12-19,0.05315236628536461
2012-12-20,0.07353390669717055
2012-12-21,0.07254778241688922
2012-12-24,0.07131961954060274
2012-12-26,0.0
2012-12-27,0.07691918441589897
2012-12-28,0.06605331541696524
2012-12-31,0.10593105121130897
2013-01-02,0.0
2013-01-03,0.0873448638140411
2013-01-04,0.07192802415567766
2013-01-07,0.05834451686507079
2013-01-08,0.07240147105048075
2013-01-09,0.06795384510443084
2013-01-10,0.05332882316878268
2013-01-11,0.0596640882205618
2013-01-14,0.038290439826001145
2013-01-15,0.05764831861516093
2013-01-16,0.04924070478537906
2013-01-17,0.04883984039572973
2013-01-18,0.0513082512875391
2013-01-21,0.06368212675626704
2013-01-22,0.050163293103200404
2013-01-23,0.05197540450834015
2013-01-24,0.06513430121582856
2013-01-25,0.059126257690962296
2013-01-28,0.0
2013-01-29,0.053196285320162864
2013-01-30,0.06582887136702861
2013-01-31,0.05723756907464903
2013-02-01,0.05955226455894076
2013-02-04,0.05906297456055137
2013-02-05,0.06574352023011293
2013-02-06,0.05555992531108703
2013-02-07,0.060489816275606005
2013-02-08,0.06198322680119643
2013-02-13,0.0
2013-02-14,0.0603390494685051
2013-02-15,0.056369251048459725
2013-02-18,0.05115215278120522
2013-02-19,0.05982912798076391
2013-02-20,0.07258637197406549
2013-02-21,0.05609473403372923
2013-02-22,0.06285521479561004
2013-02-25,0.06542685425032152
2013-02-26,0.051491109745735356
2013-02-27,0.06641361508915077
2013-02-28,0.04989945154189877
2013-03-01,0.0656995901821386
2013-03-04,0.053960699790801814
2013-03-05,0.07073497284195046
2013-03-06,0.05184056698853677
2013-03-07,0.056817887416308235
2013-03-08,0.06906404913337513
2013-03-11,0.0
2013-03-12,0.05449562801266846
2013-03-13,0.05706752331076258
2013-03-14,0.05776670785299244
2013-03-15,0.06521170824665465
2013-03-18,0.05367083588279714
2013-03-19,0.04792103225574176
2013-03-20,0.061785562706479724
2013-03-21,0.06873487069345635
2013-03-22,0.0783159642853502
2013-03-25,0.06672551202420414
2013-03-26,0.07295932530689161
2013-03-27,0.054595913656758824
2013-03-28,0.05958225768081262
2013-04-01,0.06764517283838023
2013-04-02,0.08713671415191618
2013-04-03,0.06925596587835553
2013-04-04,0.06992400374761101
2013-04-05,0.05296810326762507
2013-04-08,0.07450853439431981
2013-04-09,0.057996349512981535
2013-04-10,0.0626361701415185
2013-04-11,0.05475561386702175
2013-04-12,0.05493306492168666
2013-04-15,0.06603543307465179
2013-04-16,0.0611411573138993
2013-04-17,0.060948077716919284
2013-04-18,0.0689102983140106
2013-04-19,0.06849916812830893
2013-04-22,0.0
2013-04-23,0.05447232419058744
2013-04-24,0.056739801506918104
2013-04-25,0.0833889946388287
2013-04-26,0.07342646097588429
2013-04-29,0.021044196601804732
2013-04-30,0.0
2013-05-02,0.07362441796297652
2013-05-03,0.07614352085043563
2013-05-06,0.07181269575410354
2013-05-07,0.0672242958583508
2013-05-08,0.059337343638547924
2013-05-09,0.055842888878398805
2013-05-10,0.06497014033981865
2013-05-13,0.06800764034440614
2013-05-14,0.06738570804832217
2013-05-15,0.06637121911568943
2013-05-16,0.0798454791741885
2013-05-17,0.08111983522677624
2013-05-20,0.07498280466936788
2013-05-21,0.0691348963293684
2013-05-22,0.08533061089174472
2013-05-23,0.07297420143912833
2013-05-24,0.06569887377790642
2013-05-27,0.059089764349446246
2013-05-28,0.07470105379284402
2013-05-29,0.06307490387079183
2013-05-31,0.060668323255062495
2013-06-03,0.08680191966655301
2013-06-04,0.06733256173903772
2013-06-05,0.06180681063450739
2013-06-06,0.06473760713416425
2013-06-07,0.0746229807052334
2013-06-10,0.07479909902576903
2013-06-11,0.07112063522737733
2013-06-12,0.07680319429420585
2013-06-13,0.06900389292280222
2013-06-14,0.06739698932889263
2013-06-17,0.06380830430090542
2013-06-18,0.07959827618872173
2013-06-19,0.07369574255628658
2013-06-20,0.06293899549383099
2013-06-21,0.07767325305897214
2013-06-24,0.10397518900044551
2013-06-25,0.08157315337140031
2013-06-26,0.09770886717174078
2013-06-27,0.0699645882569678
2013-06-28,0.07366073545317622
2013-07-01,0.09022776661286624
2013-07-02,0.07901837313702864
2013-07-03,0.08777052570362526
2013-07-04,0.08551025652027719
2013-07-05,0.06500975371928532
2013-07-08,0.0856212127849323
2013-07-09,0.07299859256195723
2013-07-10,0.0
2013-07-11,0.07512502346074165
2013-07-12,0.08354869908977246
2013-07-15,0.07627466840462528
2013-07-16,0.08442668218879786
2013-07-17,0.06735010978587383
