,0
2010-10-07,0.0058805899151178394
2010-10-08,-0.01795602932268568
2010-10-11,-0.05008351378817749
2010-10-13,-0.004990925414639583
2010-10-14,-0.003441405532900843
2010-10-15,-0.0098522933791044
2010-10-18,0.009985266867174656
2010-10-19,-0.004624464545203431
2010-10-20,-0.004698719026042788
2010-10-21,-0.00418173289907855
2010-10-22,0.004020461776443643
2010-10-25,0.0027890836639312133
2010-10-26,-0.006980939765803621
2010-10-27,0.010500953232320937
2010-10-28,0.008707595851401491
2010-10-29,0.0011749317772692558
2010-11-01,0.00390208155522972
2010-11-03,
2010-11-04,0.0058398349466474665
2010-11-05,0.008285241427032535
2010-11-08,-0.008866894599555
2010-11-09,0.0046171302513894055
2010-11-10,-0.0022607042168282104
2010-11-11,0.0026043798792866335
2010-11-12,0.006290026935177126
2010-11-16,-0.004649338285336287
2010-11-17,-0.008749258615118941
2010-11-18,0.009925097889929416
2010-11-19,-0.0004882645940109658
2010-11-22,0.0009666362601511631
2010-11-23,0.0030225608401511245
2010-11-24,-0.01068063058941568
2010-11-25,0.009985964486172408
2010-11-26,-0.0025179190952220264
2010-11-29,-0.006416833771211937
2010-11-30,-0.0029445818336885773
2010-12-01,0.0021767899946376927
2010-12-02,-0.006982536078628341
2010-12-03,0.0003511457669876251
2010-12-06,-0.0011637446775253964
2010-12-07,-0.004043439678643149
2010-12-08,-0.041462490618161825
2010-12-09,0.0023246307925316127
2010-12-10,-0.0007071079731097857
2010-12-13,-0.002630540395228263
2010-12-14,0.0039470764987395
2010-12-15,-0.003535773154150531
2010-12-16,-0.011706309833943713
2010-12-17,-0.0037828288552839576
2010-12-20,0.007924843392618449
2010-12-21,-0.010395862781490576
2010-12-22,0.2310261697630623
2010-12-23,-0.004696794370326021
2010-12-24,0.00695885117358427
2010-12-27,0.0
2010-12-28,0.001912421877349049
2010-12-29,-0.0007116530844759276
2010-12-30,0.00856867799212555
2010-12-31,-0.049099091543264486
2011-01-03,0.0
2011-01-04,
2011-01-05,-0.0031784461390606204
2011-01-06,0.0007481159229002698
2011-01-07,0.00863470837061781
2011-01-10,0.0008674742324407837
2011-01-11,0.011699416708463826
2011-01-12,-0.0009579196703924063
2011-01-13,0.007803398494751142
2011-01-14,-0.003338794489672352
2011-01-17,-0.00811816799013455
2011-01-18,-0.006503913831101068
2011-01-19,0.0011133791584728903
2011-01-20,-0.0008272042749527726
2011-01-21,0.0007846376622947044
2011-01-24,0.0030569491442232364
2011-01-25,-0.0030316954168829987
2011-01-26,0.0
2011-01-27,-0.010152586704118614
2011-01-28,-0.006346702755262773
2011-01-31,-0.003883133195676937
2011-02-01,0.0011746289305825386
2011-02-02,-0.005835288209744691
2011-02-03,-0.018694734597402007
2011-02-04,-0.014066840640428463
2011-02-07,-0.002436555957126229
2011-02-08,0.002975388786964045
2011-02-09,0.006642121741738289
2011-02-10,0.00031232164372557714
2011-02-11,-0.0022074989418313
2011-02-14,0.012286436713933067
2011-02-15,-0.0025621893297896846
2011-02-16,-0.0010193214535210438
2011-02-17,0.012071522233012569
2011-02-18,0.01084080023994525
2011-02-21,0.0062682938797420235
2011-02-22,-0.0011591999741911163
2011-02-23,-0.005100496330613734
2011-02-24,-0.0041746524955788775
2011-02-25,0.0
2011-02-28,0.009762227727404541
2011-03-01,-0.004429518369643123
2011-03-02,-0.001212005537967003
2011-03-03,0.002610235266458663
2011-03-04,0.001892863345264376
2011-03-09,-0.002866990009111395
2011-03-10,0.0
2011-03-11,0.0014431410880609138
2011-03-14,0.007586012660669569
2011-03-15,
2011-03-16,-0.005767019981971875
2011-03-17,0.0033982836425614973
2011-03-18,-0.000681146825910838
2011-03-21,3.332306089936718e-05
2011-03-22,0.00453430090535891
2011-03-23,0.0003973192829199697
2011-03-24,0.003540109938390318
2011-03-25,-0.006262457292732341
2011-03-28,0.017300506819001082
2011-03-29,-0.011522088863393821
2011-03-30,0.010247658061261312
2011-03-31,-0.005309950879405949
2011-04-01,0.00872165997758598
2011-04-04,-0.014427165013173905
2011-04-05,0.01915259363985316
2011-04-06,-0.06757866346056228
2011-04-07,0.009454551514742286
2011-04-08,-0.0035618114992242767
2011-04-11,-0.0034867727585290217
2011-04-12,-0.006471245416734904
2011-04-13,0.005514067919306186
2011-04-14,0.002457082136808045
2011-04-15,-0.00289620942111538
2011-04-18,-0.0075041514754994295
2011-04-19,0.009156727019192056
2011-04-20,-0.00024039050339582724
2011-04-25,0.007286513291757319
2011-04-26,-0.008740397351369791
2011-04-27,-0.022034083418626275
2011-04-28,0.0032996494893396417
2011-04-29,0.0023510750223803834
2011-05-02,-0.002388669578908655
2011-05-03,
2011-05-04,-0.008671270459970383
2011-05-05,-0.0014428496286372533
2011-05-06,-0.0009503838384031437
2011-05-09,0.01715919959809892
2011-05-10,-0.004542728140816643
2011-05-11,-0.012603467005940117
2011-05-12,0.0008505573454447076
2011-05-13,0.004737715680112997
2011-05-16,-0.004917298904664865
2011-05-17,0.0
2011-05-18,-0.01908206337564293
2011-05-19,1.5502065306456994e-05
2011-05-20,0.0007157451537071588
2011-05-23,0.00814143883559991
2011-05-24,-0.0043956441167018806
2011-05-25,-0.004820157518455145
2011-05-26,-0.004846107999886667
2011-05-27,0.0022923320485552542
2011-05-30,-0.004942538713492034
2011-05-31,-0.007157106997305698
2011-06-01,0.004767589646127271
2011-06-02,-0.004403121857183539
2011-06-03,0.0012831069026487335
2011-06-06,-0.004204502621925973
2011-06-07,0.006184175116212328
2011-06-08,0.006732668919416197
2011-06-09,-0.00666323909381808
2011-06-10,-0.00623007845236196
2011-06-13,0.001028323291168141
2011-06-14,-0.00011004704022581514
2011-06-15,-0.010664440759812415
2011-06-16,0.004605967388525531
2011-06-17,-0.003603921203352874
2011-06-20,0.006341744654100495
2011-06-21,0.0003527497264113849
2011-06-22,-0.006475321081863375
2011-06-24,-0.005173470664524246
2011-06-27,0.001801559167258657
2011-06-28,-0.00802345806553183
2011-06-29,0.0002782492943495755
2011-06-30,-0.0018029306718419487
2011-07-01,0.0008533235605552377
2011-07-04,
2011-07-05,-0.006483291869903188
2011-07-06,-0.005258150899433647
2011-07-07,-0.0051146406097127275
2011-07-08,0.0017649491115503428
2011-07-11,-0.0222941518785501
2011-07-12,-0.00046075477716399707
2011-07-13,-0.002405115196375797
2011-07-14,-0.0017036510214291402
2011-07-15,0.001954148220410021
2011-07-18,-0.008633460606973063
2011-07-19,-0.0045257764607887175
2011-07-20,-0.018909070714370896
2011-07-21,0.027886413288902474
2011-07-22,-0.00014407149772021483
2011-07-25,0.0177121423981942
2011-07-26,
2011-07-27,-0.010780291448757905
2011-07-28,-0.008949432644648252
2011-07-29,-0.01397806618319032
2011-08-01,-0.003950137545901689
2011-08-02,9.905532587515625e-05
2011-08-03,0.010567665499337402
2011-08-04,0.0031007855028799165
2011-08-05,-0.004847184522974335
2011-08-08,-0.004959103999634916
2011-08-09,-0.008605939004162788
2011-08-10,0.019687868449833994
2011-08-11,-0.011720216362150477
2011-08-12,0.005226273950017422
2011-08-15,0.002216338964364732
2011-08-16,-0.013246615871471943
2011-08-17,0.007045802895889297
2011-08-18,0.0184801491867277
2011-08-19,0.00760476470958164
2011-08-22,-0.006206697814890108
2011-08-23,-0.0003865712185360478
2011-08-24,0.0052002743562983185
2011-08-25,0.006910327278916863
2011-08-26,-0.00894076861717083
2011-08-29,0.007192632268917769
2011-08-30,0.00694903761074861
2011-08-31,0.007240071322639921
2011-09-01,-0.002282670468652513
2011-09-02,0.01314413225510976
2011-09-05,-0.0019303148475490525
2011-09-06,-0.0031390496854031696
2011-09-08,0.00014769696364563822
2011-09-09,0.006679036010797762
2011-09-12,-0.015871319083430296
2011-09-13,0.018080902163298412
2011-09-14,-0.0017028416006745178
2011-09-15,-0.00014317013794911543
2011-09-16,-0.006985652515417961
2011-09-19,0.015245377735144054
2011-09-20,-0.008299522486627606
2011-09-21,-0.00026867427132440044
2011-09-22,-0.0036811710740530055
2011-09-23,0.004149199500742384
2011-09-26,0.0017380887785910567
2011-09-27,0.01006229412592205
2011-09-28,-0.0016271708323552488
2011-09-29,-0.0017646621319815092
2011-09-30,0.002274773800197106
2011-10-03,0.0034999420449043795
2011-10-04,-0.00024471510853747366
2011-10-05,-0.002279302007556768
2011-10-06,-0.0006073464853473482
2011-10-07,0.0008314587076658116
2011-10-10,0.0007448377599793849
2011-10-11,0.010517146664268933
2011-10-13,-0.002938089539053712
2011-10-14,0.0021158960233623684
2011-10-17,-0.006663575311822348
2011-10-18,-0.004221366553643633
2011-10-19,0.000835998363499161
2011-10-20,0.004506519195766173
2011-10-21,-0.005965018072619049
2011-10-24,9.964202190782499e-05
2011-10-25,0.008081615741051448
2011-10-26,0.0033649994832183443
2011-10-27,0.010122723328687473
2011-10-28,-0.008494341921888682
2011-10-31,0.028002329897625307
2011-11-01,-0.005645752898093797
2011-11-03,-0.016145174969547833
2011-11-04,-0.0004966231388644146
2011-11-07,-0.006028775453245336
2011-11-08,0.0070519588553011716
2011-11-09,-1.6133448946392692e-05
2011-11-10,-0.009369765696938438
2011-11-11,-0.007569296683022557
2011-11-14,0.006241452863392641
2011-11-16,0.0010619819808013245
2011-11-17,0.010529903693311913
2011-11-18,-0.006568296353791438
2011-11-21,0.002348603258426377
2011-11-22,0.006484323348714897
2011-11-23,0.2264368451055749
2011-11-24,-0.002471583859122089
2011-11-25,0.0011417014125207313
2011-11-28,0.0029916753080878964
2011-11-29,0.005217248602767928
2011-11-30,-0.00412144282508276
2011-12-01,0.011713241668167482
2011-12-02,0.00017688140786196495
2011-12-05,-0.0001801294998779253
2011-12-06,0.001941766288838671
2011-12-07,0.009407350993842819
2011-12-08,-0.009145780045213608
2011-12-09,0.0019358699472864227
2011-12-12,0.005134669624266067
2011-12-13,-0.0082111700280199
2011-12-14,-0.004277178367949164
2011-12-15,0.005517949984772524
2011-12-16,-0.0012972603554954182
2011-12-19,-0.008290258946267058
2011-12-20,0.006910481810311425
2011-12-21,0.01678257399501265
2011-12-22,0.0015875297009888744
2011-12-23,-0.003313286164533502
2011-12-26,-0.00937033291305097
2011-12-27,0.00014754504056919623
2011-12-28,-0.0027440031334492795
2011-12-29,-0.004944136739691132
2011-12-30,0.004650911217115052
2012-01-02,0.0
2012-01-03,0.01077203963531614
2012-01-04,-0.0009118164794856189
2012-01-05,0.004604478798397597
2012-01-06,-0.007839768178944566
2012-01-09,0.006248614434613605
2012-01-10,0.01499678473097175
2012-01-11,-0.005018156843195453
2012-01-12,-0.009195880148017711
2012-01-13,0.0037631531808028085
2012-01-16,-0.0021336039321625195
2012-01-17,0.006455978286878441
2012-01-18,0.2680337222340581
2012-01-19,0.011608269299747339
2012-01-20,0.008594895383940431
2012-01-23,
2012-01-24,0.002520994826775502
2012-01-25,-0.004273183033963485
2012-01-26,0.0
2012-01-27,0.010961104428647587
2012-01-30,0.006171870036392914
2012-01-31,0.00114209656135934
2012-02-01,0.0056862484604641664
2012-02-02,0.005550903353566143
2012-02-03,-0.005092412903999482
2012-02-06,0.0013319716341864025
2012-02-07,0.0003738750037130548
2012-02-08,0.006232096435753681
2012-02-09,-0.0006603075046217972
2012-02-10,-0.016696284256286848
2012-02-13,-0.015312645326732675
2012-02-14,0.007748594823407025
2012-02-15,0.21931558108993535
2012-02-16,0.002820776008684092
2012-02-17,-0.005708949324307072
2012-02-22,0.0052316480863705255
2012-02-23,0.0
2012-02-24,0.0014844732521125978
2012-02-27,0.0013351299752240439
2012-02-28,0.0037305969801721328
2012-02-29,-0.002983364837371851
2012-03-01,-0.005251449723453552
2012-03-02,0.004515333584925513
2012-03-05,-0.016690162957955123
2012-03-06,0.0012679099290829115
2012-03-07,0.00263626607399319
2012-03-08,0.0021412578960775443
2012-03-09,0.0058703943902554696
2012-03-12,-0.00018723091156656402
2012-03-13,-0.003978871392993266
2012-03-14,0.012192681177765091
2012-03-15,0.009860675254443998
2012-03-16,0.0052355686662046656
2012-03-19,-0.003772281429360258
2012-03-20,-0.011435728590359637
2012-03-21,0.23197471280037774
2012-03-22,-0.003529022711862019
2012-03-23,0.0022191290816348883
2012-03-26,0.0003243143382358274
2012-03-27,0.011193258599153901
2012-03-28,0.0014112376375104213
2012-03-29,-0.007114740864156201
2012-03-30,-0.008140411536685307
2012-04-02,0.0018273131285549893
2012-04-03,-0.013154700079061632
2012-04-04,0.0043964354232115775
2012-04-05,0.0007133846704514123
2012-04-09,-0.0025534378300621115
2012-04-10,-0.012183467472790642
2012-04-11,0.22649033563252283
2012-04-12,0.010047421319538504
2012-04-13,0.22399410816663362
2012-04-16,-0.008593068888321728
2012-04-17,0.001066920386396336
2012-04-18,0.011206918950484122
2012-04-19,1.437466952150697e-05
2012-04-20,0.004627880793416224
2012-04-23,0.002501743783456443
2012-04-24,-0.010200586499845628
2012-04-25,0.0043706899670591815
2012-04-26,0.010515186665780916
2012-04-27,0.0003805507657423991
2012-04-30,
2012-05-02,0.0036349580423428508
2012-05-03,-0.00862987393286121
2012-05-04,0.0009117806860946807
2012-05-07,0.008142473214882885
2012-05-08,0.0037131376210463953
2012-05-09,-0.011775783471846326
2012-05-10,-0.010253276342067363
2012-05-11,0.007606436401317591
2012-05-14,0.0017963617613967365
2012-05-15,0.01198963621472366
2012-05-16,0.0022342573195070457
2012-05-17,0.01109063785829184
2012-05-18,0.19720521206530453
2012-05-21,-0.009131393286093088
2012-05-22,0.006887148580603634
2012-05-23,0.20588320613118705
2012-05-24,0.005299998135648975
2012-05-25,0.0029369531162771302
2012-05-28,0.0028146241565099803
2012-05-29,0.2273041967215792
2012-05-30,-0.010315416529493575
2012-05-31,-0.0004224635958244103
2012-06-01,-0.0011492702564986166
2012-06-04,0.004245281149406314
2012-06-05,0.0021835363014907796
2012-06-06,-0.012767773454593262
2012-06-08,0.009986718544378867
2012-06-11,0.00032738922944783614
2012-06-12,-0.000901617786377268
2012-06-13,-0.005469437018738137
2012-06-14,-0.0019183693274202247
2012-06-15,0.005435246489375048
2012-06-18,0.006204343200034085
2012-06-19,0.023851061806911416
2012-06-20,0.006779978673974697
2012-06-21,0.006451828052578601
2012-06-22,-0.00823899200422324
2012-06-25,-0.0012823244379645128
2012-06-26,0.005214363396396301
2012-06-27,0.0002614426566080832
2012-06-28,0.012567889266573902
2012-06-29,-0.0006729735612598323
2012-07-02,-0.009276859142114112
2012-07-03,0.005521327962038547
2012-07-04,0.007701840003302608
2012-07-05,0.01081031632588309
2012-07-06,-0.003492533155905789
2012-07-09,-0.011914336699915559
2012-07-10,0.0
2012-07-11,0.00698013107289314
2012-07-12,-0.0018023454625592863
2012-07-13,0.008093569945767388
2012-07-16,0.005561452402458823
2012-07-17,0.011088305954276864
2012-07-18,-0.0027886794418989615
2012-07-19,0.01094021202734464
2012-07-20,-0.005039725445224635
2012-07-23,-0.01892901262760889
2012-07-24,0.006670189189516597
2012-07-25,0.001466562115337683
2012-07-26,-0.004611620733750347
2012-07-27,-0.003635432226526781
2012-07-30,0.011186724396618997
2012-07-31,0.004916974951813251
2012-08-01,0.006136576049684116
2012-08-02,-0.004619808493567743
2012-08-03,-0.001566514515211582
2012-08-06,0.010811475801023408
2012-08-07,0.005224499861616997
2012-08-08,-0.0017587567584441462
2012-08-09,-0.012202027980835436
2012-08-10,-0.008577502281807365
2012-08-13,-0.003197200267867155
2012-08-14,-0.010490700526901493
2012-08-15,0.002633684074808252
2012-08-16,0.005264370439212428
2012-08-17,0.001984614983449427
2012-08-20,-0.00965842768373798
2012-08-21,0.012225142424568888
2012-08-22,0.000643248897556961
2012-08-23,0.009734956848232827
2012-08-24,0.01052638365970372
2012-08-27,0.0044635205420034746
2012-08-28,-0.002276338624104295
2012-08-29,-0.00717677727886977
2012-08-30,-0.0017378393170190015
2012-08-31,0.00919971991852995
2012-09-03,-0.0034928220317774223
2012-09-04,0.001976331287299917
2012-09-05,-0.006329893277903039
2012-09-06,-0.003953856907190483
2012-09-10,0.005673481148603039
2012-09-11,0.002223568739772555
2012-09-12,0.015741078709191014
2012-09-13,0.010343212666117757
2012-09-14,-0.00015306669138459572
2012-09-17,-0.020722558650725753
2012-09-18,-0.0030748162117547246
2012-09-19,0.00946538318874822
2012-09-20,0.0056225332127173774
2012-09-21,0.009488389844529705
2012-09-24,-0.012150875681491348
2012-09-25,-0.0029122974026182403
2012-09-26,0.0037189257209709996
2012-09-27,-0.003972093091682796
2012-09-28,0.0014341651061329122
2012-10-01,0.005087707577408351
2012-10-02,0.010405505206646641
2012-10-03,0.0011057177332403833
2012-10-04,-0.0007904660207273401
2012-10-05,-0.010640146279253668
2012-10-08,0.0075989710232262754
2012-10-09,0.009745715949922469
2012-10-10,0.00684599292759597
2012-10-11,0.004336650892676393
2012-10-15,0.005077057316383117
2012-10-16,-0.006227132554970644
2012-10-17,-0.0045755449905889025
2012-10-18,-0.00021994758295807403
2012-10-19,0.0008486364969240417
2012-10-22,-0.0006997426070767285
2012-10-23,0.006726011853830403
2012-10-24,0.01154098078956095
2012-10-25,-0.0034841623487621375
2012-10-26,-0.0021997287822328
2012-10-29,0.0022588833133315917
2012-10-30,0.008294633800110146
2012-10-31,-0.005999071567782813
2012-11-01,-0.0008379617481054143
2012-11-05,0.007890125323057396
2012-11-06,0.007622606671731277
2012-11-07,0.0035638700553603936
2012-11-08,-0.020177089571629652
2012-11-09,0.008304283535043307
2012-11-12,0.012288327280397
2012-11-13,0.002057463088998457
2012-11-14,-0.014004245060411383
2012-11-16,-0.007508511809415274
2012-11-19,-0.0013554944905057303
2012-11-20,-0.0026837002626535714
2012-11-21,0.0
2012-11-22,0.0007281982254856278
2012-11-23,0.0009286761894283448
2012-11-26,-0.001997331529607984
2012-11-27,-0.0013404715042537735
2012-11-28,0.003014968233909869
2012-11-29,0.005661934316302665
2012-11-30,0.00015741524341350305
2012-12-03,-0.012314491378875709
2012-12-04,-0.004499073850371878
2012-12-05,0.0028696678781242923
2012-12-06,0.00590782077684809
2012-12-07,0.006282254117015338
2012-12-10,0.0038088299771383673
2012-12-11,-0.004084548101691147
2012-12-12,0.004663599070897856
2012-12-13,0.011170213987235176
2012-12-14,-0.0023474588166976958
2012-12-17,0.004222753241462433
2012-12-18,-0.004006246531172886
2012-12-19,0.0035825256387042458
2012-12-20,0.008221267782190454
2012-12-21,-0.006349498138335701
2012-12-24,0.009585059132802783
2012-12-26,0.0
2012-12-27,-0.0012000084790629965
2012-12-28,-0.0021781262880242497
2012-12-31,-0.02361572549033959
2013-01-02,0.0
2013-01-03,0.01165653230643163
2013-01-04,-0.014035542526320464
2013-01-07,-0.015590535693671165
2013-01-08,0.016692730446223172
2013-01-09,-0.0054269182154325045
2013-01-10,0.00995284301900218
2013-01-11,-0.002429927094757279
2013-01-14,0.0001939580064655593
2013-01-15,-0.0051579350623341905
2013-01-16,-0.007843889551593786
2013-01-17,0.0007023603029142991
2013-01-18,0.012097141968226227
2013-01-21,-0.01871468309821322
2013-01-22,-0.00814945175967355
2013-01-23,0.0028987811869362057
2013-01-24,0.015721132911314904
2013-01-25,0.0009831748853411926
2013-01-28,0.0
2013-01-29,0.004004906987196716
2013-01-30,0.0012711914728361098
2013-01-31,-0.005665623758164256
2013-02-01,0.0013360793646198885
2013-02-04,0.01219546595889739
2013-02-05,-0.004255312540826687
2013-02-06,-0.0046514980416315355
2013-02-07,0.004328870445000979
2013-02-08,0.002056738305757258
2013-02-13,-0.016681199999449548
2013-02-14,0.0029379717514432884
2013-02-15,-0.005259404148579245
2013-02-18,0.005403630135408802
2013-02-19,-0.01531885582642259
2013-02-20,-0.028190856564348506
2013-02-21,0.007158268994783766
2013-02-22,-0.003022721185735877
2013-02-25,0.01184610875134894
2013-02-26,-0.019344713927658946
2013-02-27,-0.0013022493872501852
2013-02-28,-0.002996623397401528
2013-03-01,0.008329116484292015
2013-03-04,-0.015342071848761463
2013-03-05,0.0048504800256086306
2013-03-06,0.0005893218373934001
2013-03-07,-0.00908275123455064
2013-03-08,0.007785251086717211
2013-03-11,
2013-03-12,-0.012005155017611027
2013-03-13,-0.002636376353002683
2013-03-14,0.006089065945560732
2013-03-15,0.001284998763028
2013-03-18,0.002586436651210491
2013-03-19,0.006376071801374082
2013-03-20,0.0017033259851487624
2013-03-21,0.002644444021352072
2013-03-22,0.005002121969833026
2013-03-25,-0.016295672821302832
2013-03-26,0.002023567908493067
2013-03-27,-0.003678283435276127
2013-03-28,-0.004785909131466202
2013-04-01,-0.0027998139287355884
2013-04-02,0.011533379784122232
2013-04-03,-0.01284977535917131
2013-04-04,0.015113357564535924
2013-04-05,-0.002851453022208692
2013-04-08,-0.004818231804151216
2013-04-09,0.006020705316237048
2013-04-10,0.0011103121335593285
2013-04-11,0.008615277922003999
2013-04-12,-0.005545190756924349
2013-04-15,-0.014218376974196385
2013-04-16,-0.007735999619194375
2013-04-17,0.007330776924614629
2013-04-18,-0.0022482924711254536
2013-04-19,0.006635431474132676
2013-04-22,
2013-04-23,5.128256824857465e-06
2013-04-24,0.001244869797204875
2013-04-25,0.011256627982609116
2013-04-26,-0.01337076583785864
2013-04-29,-0.017003492609286908
2013-04-30,
2013-05-02,-0.01468873919779086
2013-05-03,0.007410182574700408
2013-05-06,-0.009789264648793827
2013-05-07,0.0038048163360009006
2013-05-08,-0.00578058921755712
2013-05-09,-0.007577545862342267
2013-05-10,0.00043148409828626085
2013-05-13,-0.008190234795852395
2013-05-14,0.0033274546225060403
2013-05-15,-0.004891228753558741
2013-05-16,0.014157894675654158
