,MKT,SMB,HML,IML,WML,BAB
2011-10-18,0.00044627,,,0.006828458627795559,0.005954102991049174,0.007360738302719935
2011-10-19,0.00044592,,,0.02305981703153681,0.03441998069097133,0.018221392860877882
2011-10-20,0.00042848999999999996,,,-0.017596566782390227,-0.0114388004494092,-0.014426637127608631
2011-10-21,0.00042848999999999996,,,0.022535320288381473,0.022745706539163243,0.034119402774790274
2011-10-24,0.00042848999999999996,,,0.022676803960642783,0.014800063679805395,0.030828714779532723
2011-10-25,0.00042848999999999996,,,0.0,0.0007013112353262301,0.0007486391812944405
2011-10-26,0.00042848999999999996,,,0.0,0.0002745987226115277,-0.0014214643553493683
2011-10-27,0.00042848999999999996,,,0.0,0.0031906484038403604,0.0002758014259516167
2011-10-28,0.00042848999999999996,,,0.03653403478690374,0.021952003796171935,0.04312058863808206
2011-10-31,0.00042848999999999996,,,0.0037382703435222225,0.004684804565508317,-0.002880795029225611
2011-11-01,0.00042848999999999996,,,-0.022831065662641307,-0.019883140708370956,-0.02603155415804768
2011-11-02,,,,0.0,0.0,0.0
2011-11-03,0.00042848999999999996,,,0.00929197792765677,0.013879784332623343,0.01698338004711908
2011-11-04,0.00042848999999999996,,,0.003934344605117091,0.005137939922690637,0.012392378812331092
2011-11-07,0.00042848999999999996,,,0.0024242955211801385,-0.002373324299242075,0.00014673397778510098
2011-11-08,0.00042848999999999996,,,0.001760593293806977,0.0011705086541969783,0.0002846990634721449
2011-11-09,0.00042848999999999996,,,-0.017753190148256118,-0.01882477412259438,-0.026936593891018667
2011-11-10,0.00042848999999999996,,,0.0006355205747629997,0.0030304637898526535,0.00041523647050320127
2011-11-11,0.00042848999999999996,,,0.022777760497942657,0.018391875036535128,0.018601718974200092
2011-11-14,0.00042848999999999996,,,-0.005955611059909451,-0.00530978266474783,-0.003444069724821406
2011-11-15,,,,0.0,0.0,0.0
2011-11-16,0.00042848999999999996,,,0.010454893369330687,0.0016924042546033482,-0.0014068010942898748
2011-11-17,0.00042848999999999996,,,-0.021231018962057934,-0.024005239710932397,-0.02591924592223226
2011-11-18,0.00042848999999999996,,,-0.007698834879152688,-0.00682393139800878,-0.003561095276055764
2011-11-21,0.00042848999999999996,,,-0.005985195456006372,-0.003328534577118553,-0.00468256764111432
2011-11-22,0.00042848999999999996,,,-0.013576331298051364,-0.005846764814489715,-0.006983012851631281
2011-11-23,0.00042848999999999996,,,-0.015139405324203267,-0.012360239625418143,-0.011040714129219305
2011-11-24,0.00042848999999999996,,,0.009305016986418148,0.016427809301790643,0.004591797153551307
2011-11-25,0.00042848999999999996,,,0.0010057946706860824,0.011762759493559089,-0.001599504571497717
2011-11-28,0.00042848999999999996,,,0.021334255019760544,0.018391568716425968,0.029587292959585215
2011-11-29,0.00042848999999999996,,,-0.009290990817546495,-0.0034933303387409964,-0.012365538227848557
2011-11-30,0.00042848999999999996,,,0.03465809030450486,0.03056154217116504,0.025997150925482066
2011-12-01,0.00041063000000000004,,,0.02236902484841428,0.017313621658926016,0.02148286172738089
2011-12-02,0.00041063000000000004,,,-0.0073302825219700675,-0.00620495153578594,-0.002175829693698445
2011-12-05,0.00041063000000000004,,,0.017084481011434005,0.010203509803966913,0.022354303938617308
2011-12-06,0.00041063000000000004,,,0.011308465688783177,0.005590214699935455,0.013008195488814087
2011-12-07,0.00041063000000000004,,,-0.013959095099610182,-0.005508247318533695,-0.015991158476956785
2011-12-08,0.00041063000000000004,,,-0.014943348038570331,-0.010211585239941992,-0.015686515131063228
2011-12-09,0.00041063000000000004,,,0.011196247982903359,0.008240145049725664,0.014297431900655652
2011-12-12,0.00041063000000000004,,,0.00155858469652957,-0.007213676842177277,0.001409978569552537
2011-12-13,0.00041063000000000004,,,-0.011298932562904887,-0.009374344164074228,-0.01363351920631147
2011-12-14,0.00041063000000000004,,,-0.005648859780686077,-0.012036384591876144,-0.008121773579191284
2011-12-15,0.00041063000000000004,,,0.0039031155542368834,0.006667224431358999,-0.004885276041516789
2011-12-16,0.00041063000000000004,,,6.097734205365962e-05,0.008537742255228234,-0.004280136003855615
2011-12-19,0.00041063000000000004,,,-0.010822402234272846,-0.015556889125533404,-0.018581113831201746
2011-12-20,0.00041063000000000004,,,0.020222867609361768,0.010900290759524927,0.027684764478089752
2011-12-21,0.00041063000000000004,,,-0.003057175859602238,-0.005461589506133301,-2.1155829822887867e-05
2011-12-22,0.00041063000000000004,,,0.010197843563374482,-0.0014575642807805665,0.014588399346647749
2011-12-23,0.00041063000000000004,,,0.007373293185429268,0.008891989714691925,0.00482637012071317
2011-12-26,0.00041063000000000004,,,-0.00034632271867062245,0.0015594394581519566,0.0016067474153484075
2011-12-27,0.00041063000000000004,,,0.005577857718128602,0.004222825004326982,0.008778755858600672
2011-12-28,0.00041063000000000004,,,-0.021548479182497655,-0.015531734971426929,-0.025582448390921116
2011-12-29,0.00041063000000000004,,,0.004825706046927701,0.012781204218061303,0.010251448075342734
2011-12-30,0.00041098999999999997,,,0.0,0.0,0.0
2012-01-02,0.00041063000000000004,0.0062945979702870485,0.011776219470416883,0.013654039911097635,0.035203006071038635,0.03024844774360404
2012-01-03,0.00041063000000000004,0.014345302776347777,0.012803871528646286,0.017373681196313287,0.02013993537548766,0.024747819435635955
2012-01-04,0.00041063000000000004,0.008282966472445488,-0.002373992018703321,0.0007162233041512676,-0.008248509682095466,-0.003911404280609263
2012-01-05,0.00041063000000000004,-0.0044359724321874705,-0.011238916749719961,-0.007174933170204424,-0.017176459008302107,-0.013573352807976679
2012-01-06,0.00041063000000000004,0.00030749846461510167,0.007070590122183063,0.0027710311527969606,0.0022867597046315044,0.002910894817706836
2012-01-09,0.00041063000000000004,0.004746331314272775,0.006216386100808461,0.009265585514155386,0.007808224180878591,0.006619640260355341
2012-01-10,0.00041063000000000004,0.005793839657702981,0.009493696270382154,0.011348519282094302,0.011847890936269876,0.010508354928726196
2012-01-11,0.00041063000000000004,0.0015822684273555006,-0.0037566924694466884,0.0017881966788606647,-0.001127316105728973,0.0006598762475525668
2012-01-12,0.00041063000000000004,-0.0015742471048564722,0.001364325387102704,-0.000886510647235053,0.0013445730343916214,-0.0008701996712827622
2012-01-13,0.00041063000000000004,-0.006140609821412936,-0.006697984626828921,-0.011239833563254933,-0.012962208663045264,-0.014870701187396645
2012-01-16,0.00041063000000000004,0.0042608710867034294,0.00340398272359288,0.005023796326881299,0.005678263973717565,0.006342411415754206
2012-01-17,0.00041063000000000004,-0.0005167027261960939,0.005653535449983815,0.00201691902932467,0.0033694665270993093,0.0
2012-01-18,0.00041063000000000004,0.025973110819260965,0.013228014738565719,0.02265870055943768,0.02895073166738223,0.033080812818015566
2012-01-19,0.0003927,-0.0016193983986098007,0.010096090913680142,0.006956646070444212,0.01663361850017014,0.005451695458098977
2012-01-20,0.0003927,0.00795499997938708,0.012932442899897274,0.01126057246926889,0.011869903114170487,0.008809416984486831
2012-01-23,0.0003927,-0.005712184315146656,0.00048037599062502944,0.00042802192863836526,0.0022395723852363207,-0.005015676549118926
2012-01-24,0.0003927,0.0027148964675919635,0.001880347224812801,-0.002228113801180598,0.0004887519441476637,-0.0030226208149459225
2012-01-25,0.0003927,0.0,0.0,0.0,0.0,0.0
2012-01-26,0.0003927,0.011314421798258912,0.014452416168723494,0.012966357966679606,0.019950303459502418,0.015700594753219308
2012-01-27,0.0003927,0.0024962381560980178,0.005988015633912671,0.0015309592950948571,0.006373111651706794,0.005205556085730341
2012-01-30,0.0003927,0.004197940270073152,-0.006363744327203897,0.00043347924019421756,-0.003745253462294072,-0.002070723617523944
2012-01-31,0.0003927,0.008111953600528224,0.008489405041090739,0.005093179607928877,0.009222758343702866,0.007528701246737387
2012-02-01,0.0003927,0.017474478668771616,0.026113686842668484,0.013217196814390195,0.025540034207741636,0.024665458763952805
2012-02-02,0.0003927,-0.005009663689076801,-0.008352373139744965,0.003512013180677948,0.005073259187848892,0.0009064179141026408
2012-02-03,0.0003927,0.010030090689375241,0.010215746769785915,0.009660557542141108,0.011956467063696146,0.012984655808394977
2012-02-06,0.0003927,-0.0010290525069032322,-0.0014681773623288314,-0.0009979630892666112,-0.0013313128724423324,-0.00483922094356712
2012-02-07,0.0003927,0.015255353591444275,0.007511591485325149,0.009486481515647021,0.007117167125061169,0.012342625285970913
2012-02-08,0.0003927,-0.0002861540421843923,-0.0021151893706866398,0.0005570092113270007,-0.0008455027825932527,-0.0009995491134895818
2012-02-09,0.0003927,-0.0007917544653500855,-0.008628581962239744,0.0007092901975286443,-0.008659090801848044,-0.003341358621893146
2012-02-10,0.0003927,-0.009717322256272394,-0.012594348251318683,-0.012452852566126594,-0.014680308564244474,-0.017328566756700785
2012-02-13,0.0003927,0.008814285117000045,0.01386569449193876,0.007409897807954456,0.016635456628472354,0.015974769696515283
2012-02-14,0.0003927,0.0033836213564340974,-0.0009275117317429829,0.00944361859642103,0.010871898635822951,0.0021393934048055964
2012-02-15,0.0003927,0.009027320997167812,0.013380838700164923,0.01024411689141573,0.016214631471511053,0.012119237007819573
2012-02-16,0.0003927,0.010229750750787454,-0.004480583065826583,0.008768500677352745,0.01081378658000214,0.010913018422208006
2012-02-17,0.0003927,0.008659298472647601,0.003957608385612799,0.0007173922931098584,0.0037330781649656717,0.004536697936184709
2012-02-21,,0.0,0.0,0.0,0.0,0.0
2012-02-22,0.0003927,0.0,0.0,0.0,0.0,0.0
2012-02-23,0.0003927,-0.008077910953436468,-0.007866814547656613,-0.006287602615259899,-0.010334061636855468,-0.012160396092293971
2012-02-24,0.0003927,0.004454796879216587,0.0012327176557897458,0.0002793824629016165,-0.0026968808452393516,0.0015434986125137146
2012-02-27,0.0003927,-0.0021585102657878334,-0.0035472289412440574,-0.0075306149750912,-0.0074800148892323545,-0.00815906348246998
2012-02-28,0.0003927,0.010621465315105503,0.008502143687671583,0.015197143394873805,0.012621576456350944,0.013571871642572866
2012-02-29,0.0003927,0.00731885275781185,8.345300381726531e-05,0.0032323215949524534,-0.0010799574309290772,0.0014807626858878047
2012-03-01,0.0003927,0.01544904559882058,0.010044653525682666,0.015825282108341707,0.012173302125855016,0.011147168922643563
2012-03-02,0.0003927,0.005676571901552029,0.00266356301525842,0.012434817809885165,0.007184731999012024,0.011100463977447773
2012-03-05,0.0003927,0.0022666014950805747,-0.0015072582931934765,-0.005961572595691168,-0.0033615835166365495,-0.007910702761781883
2012-03-06,0.0003927,-0.015647278100757507,-0.01714680761744242,-0.022999147984151497,-0.026663808377157903,-0.028063225936849512
2012-03-07,0.0003927,0.006181519846822311,0.006930522381244885,0.010119810357772853,0.013228715389226875,0.009534500833069212
2012-03-08,0.00036564,0.008669685313658018,0.014683257943250495,0.015776993169936547,0.02172440857776346,0.012223608692766794
2012-03-09,0.00036564,0.006714382886317776,-0.0009051905915006691,0.0034152828269129834,-0.005258197385731591,0.0005697013823420303
2012-03-12,0.00036564,0.0011272489901373015,-0.005645562731634404,-0.0022950521097008024,-0.0046301081737745746,-0.0011785234431941243
2012-03-13,0.00036564,0.024171986153185873,0.02819973685372244,0.02492818298258984,0.033065511345297983,0.03854168723388459
2012-03-14,0.00036564,4.567426044514248e-05,0.010650732132060128,0.0007987462957496136,0.00021156302110782903,0.005109757334708161
2012-03-15,0.00036564,-0.007374085090484243,-0.005253424303455861,-0.009266684655214049,-0.009838027834588505,-0.006194492350615015
2012-03-16,0.00036564,-0.0022649719801819614,-0.0032156797690697622,-0.0011053970375665663,-0.00193465809384081,0.0006053472039183182
2012-03-19,0.00036564,0.0010184910228367612,-0.0002570170640312508,0.002333781037874479,0.0008148627836212587,-0.001824336933288048
2012-03-20,0.00036564,-0.004206155762199425,-0.006444380088338168,-0.006048807146723078,-0.006837971796950158,-0.005415276955670065
2012-03-21,0.00036564,-0.007103887789155991,-0.00609076327752033,-0.006697420479586912,-0.010256162565730824,-0.006231296057131057
2012-03-22,0.00036564,-0.004058235176770756,-0.002412495353438041,-0.0036321484181019463,-0.005262508607327624,-0.006594240554638356
2012-03-23,0.00036564,-0.004836160686954799,0.004018704058202602,-0.006435823783569407,-0.004397899334092842,-0.0029100234415974195
2012-03-26,0.00036564,0.015439987759233751,0.0079714232096747,0.01747760970204746,0.01228361288008312,0.010689097987953524
2012-03-27,0.00036564,-0.00026280761200416674,-0.008761166666452862,-0.00674007994808945,-0.012381229316378549,-0.0073420944025322215
2012-03-28,0.00036564,-0.012266463340287855,-0.01123204538869688,-0.014818863459832833,-0.010567835496842835,-0.014934502466600526
2012-03-29,0.00036564,-0.0035388407793146876,-0.010945337885488775,-0.006855710630474077,-0.004986798316520607,-0.0035271850374677025
2012-03-30,0.00036564,-0.009677997799674534,0.005810667675135255,-0.0012706397394281767,0.002397263077911771,-0.004154396819646931
2012-04-02,0.00036564,0.026772247996610016,0.01464583328298382,0.01840517203419651,0.010006153162088902,0.015459806098278735
2012-04-03,0.00036564,-0.010598544759090046,-0.005066484181913655,-0.008905185776573822,-0.005560329000219653,-0.012879909485708078
2012-04-04,0.00036564,-0.01006764392586582,0.001324006027785186,-0.0103664783827803,-0.005038138805484892,-0.010021077777972606
2012-04-05,0.00036564,0.005145030437124152,0.010000511645429007,0.0023873555019694884,0.008765787899637941,0.004076827744017255
2012-04-09,0.00036564,-0.0068811531646925635,-0.009433761469897179,-0.010353188347650569,-0.011898547973597023,-0.010662826037660486
2012-04-10,0.00036564,-0.009956980788444477,-0.011683975861520172,-0.013191986501284498,-0.013694443872077204,-0.014001262981358176
2012-04-11,0.00036564,-0.009456111101613818,-0.011432837193016961,-0.0047840807747201244,-0.010354201509179059,-0.011801851698566982
2012-04-12,0.00036564,0.013366913154806028,0.006516860935854489,0.019678743224181314,0.01772775020867699,0.016015881240116776
2012-04-13,0.00036564,-0.012922430657607094,-0.004281302293242579,-0.010820500640937218,-0.013554596399259827,-0.010156212333980124
2012-04-16,0.00036564,-0.0006237281713786103,0.009659892590583906,-0.00045665161405527064,0.002782438184543807,-0.000416216924651716
2012-04-17,0.00036564,0.014115217246867203,0.014974484799262196,0.013259903522338454,0.02554474342100068,0.02262370040759273
2012-04-18,0.00036564,0.012575538552221462,0.007783217776390196,0.010634615797474468,0.00901216740437232,0.011565575941591197
2012-04-19,0.00033839,-0.0030348067706405446,0.0013849178859783788,-0.0026791842854820254,-0.005228239882439478,-0.007172580806683704
2012-04-20,0.00033839,-0.003819967540278188,-0.0017398250946655174,-0.0029067961895014355,-0.005585441427166168,-0.003932126151774655
2012-04-23,0.00033839,-0.011117111284559807,-0.01245564815737164,-0.01337435637083043,-0.02060377412227543,-0.016697183758258086
2012-04-24,0.00033839,0.007088470657462833,0.007765979584228046,0.00179834589683522,0.00843823194976376,0.013505057176399392
2012-04-25,0.00033839,0.0025280691458047975,0.0014916770982932143,-0.0021487584002424813,-0.0023596419539439395,-0.0006898161848566874
2012-04-26,0.00033839,0.005970708603158166,-0.0024446001126565953,0.009813197410717744,0.006446249718888847,0.004673815368090533
2012-04-27,0.00033839,0.0020130980339181635,0.0070138351218276785,-0.0012167716087377613,-0.005520875550094427,-0.0008690614415308559
2012-04-30,0.00033839,0.0016970055331153588,0.00020937347484187082,0.006508986484769777,-0.0017104268008981682,0.001365852130353451
2012-05-01,,0.0,0.0,0.0,0.0,0.0
2012-05-02,0.00033839,0.0023813968796623656,0.0038623816815876156,0.004181964647189509,0.003383486295260281,-0.0016941740715009116
2012-05-03,0.00033839,-0.0065502729050081875,0.006694798574846663,-0.006568293371795504,0.016752035971300018,-0.006619279786856534
2012-05-04,0.00033839,-0.009573804320365756,-0.0068423698328977395,-0.02013873653861073,-0.013877856622759411,-0.01286533413083885
2012-05-07,0.00033839,0.007071760037589094,0.012219057333287764,0.007714585558157337,0.009505189869895939,0.011372420771323468
2012-05-08,0.00033839,-0.012786990669226379,-0.008918144252323188,-0.012361707800133157,-0.011667007997523007,-0.01251409583996732
2012-05-09,0.00033839,-0.0026700214873086867,-0.006132277197999896,-0.002727149703586277,-0.012486824975482976,-0.007710345379651994
2012-05-10,0.00033839,0.007899902242520953,0.0064985547984753094,0.004965497504322037,-0.004665265502930507,0.004240893689227976
2012-05-11,0.00033839,0.0025330462823546333,-0.0027576542024969532,0.0008088055600426707,0.000844170218674836,0.0013272210718534678
2012-05-14,0.00033803,-0.02697461427316877,-0.02355210923523842,-0.028265658240680017,-0.03328094576882285,-0.03195638542635309
2012-05-15,0.00033803,-0.013134026222122204,-0.016566847912720332,-0.014691590341908489,-0.016772292366147776,-0.011028172419303603
2012-05-16,0.00033803,-0.000942484496898874,0.018418469590861457,-0.0015582573988239176,0.009247698294144777,-0.0016619377281937588
2012-05-17,0.00033803,-0.025357439339038085,-0.03632653922569089,-0.02789699399652809,-0.041636656955394036,-0.027462062702253567
2012-05-18,0.00033803,-0.0032089860677839274,-0.001660537250104903,0.005531487279636969,0.013731947871515575,0.006799946959344103
2012-05-21,0.00033803,0.010775736989901582,0.005154350383773021,0.012709672200894225,0.009757988075912756,0.008588384476648956
2012-05-22,0.00033803,-0.00022579531264259916,0.000858810176112215,0.008191561189560855,-0.006286254767912029,0.002382682033809673
2012-05-23,0.00033803,-0.013371115759668265,-0.010397969685156579,-0.015329704442802143,-0.011220079897522843,-0.011927288680118017
2012-05-24,0.00033803,-0.0066631866326063915,-0.010047378597342881,-0.011785666718630683,-0.008415587322345656,-0.00991263409931478
2012-05-25,0.00033803,0.009817586906186525,0.006983253364993067,0.005900095815103297,0.012758645254648104,0.009389681559647187
2012-05-28,0.00033803,0.014110627287473058,0.0155179744970907,0.00912115151390783,0.013510404253298842,0.014713413323494982
2012-05-29,0.00033803,-0.011669863836613895,-0.009507115734958771,-0.0070427899299525904,-0.014022116112044604,-0.007891643091003743
2012-05-30,0.00033766,-0.009861023731946347,-0.008531783208346074,-0.00575130295840433,-0.017596792667785566,-0.01163291672887671
2012-05-31,0.00031976,0.009201275462666575,0.014706956480785504,0.020086845532972374,0.012670772047821632,0.013113036385958801
