,factor,long,short
2006-10-04,0.035453263102255814,0.03597892310225581,0.0005256600000000001
2006-10-05,0.0055142350965587785,0.006039895096558778,0.0005256600000000001
2006-10-06,-0.0015002739026252778,-0.0009742739026252778,0.000526
2006-10-09,0.011756891396942453,0.012282551396942454,0.0005256600000000001
2006-10-10,0.005957701974691349,0.0064833619746913485,0.0005256600000000001
2006-10-11,-0.009140328218859146,-0.008614668218859145,0.0005256600000000001
2006-10-13,0.0132523265351495,0.0137779865351495,0.0005256600000000001
2006-10-16,0.009229809755469814,0.009755469755469814,0.0005256600000000001
2006-10-17,-0.008963295422773982,-0.008437635422773981,0.0005256600000000001
2006-10-18,-0.005975811678749515,-0.005450151678749515,0.0005256600000000001
2006-10-19,0.0055401197880371265,0.006048699788037126,0.00050858
2006-10-20,-0.007625043412127426,-0.007117163412127425,0.00050788
2006-10-23,0.014604468289470261,0.015112698289470261,0.00050823
2006-10-24,0.006425419541132385,0.006933999541132385,0.00050858
2006-10-25,0.0011113641846628073,0.0016202941846628072,0.00050893
2006-10-26,0.00156371363167603,0.00207264363167603,0.00050893
2006-10-27,-0.008504544182116233,-0.007995964182116233,0.00050858
2006-10-30,-0.01139176157038239,-0.01088283157038239,0.00050893
2006-10-31,0.008822689537275016,0.009331619537275015,0.00050893
2006-11-01,0.016479073973206432,0.016988003973206434,0.00050893
2006-11-03,0.012138552481843127,0.012647132481843126,0.00050858
2006-11-06,0.01957233246444917,0.020081612464449172,0.00050928
2006-11-07,-0.005333873303755398,-0.004824593303755398,0.00050928
2006-11-08,0.006458172738257718,0.006967452738257718,0.00050928
2006-11-09,-0.013065179092756543,-0.012556249092756544,0.00050893
2006-11-10,-0.0028358056462085574,-0.0023275756462085573,0.00050823
2006-11-13,-0.0033085370726915566,-0.0027996070726915567,0.00050893
2006-11-14,0.016360848163325704,0.016869428163325706,0.00050858
2006-11-16,-0.0036323974941270282,-0.003124167494127028,0.00050823
2006-11-17,-0.0037393655133375354,-0.0032311355133375352,0.00050823
2006-11-20,,,0.00050893
2006-11-21,0.012676865413000579,0.013185795413000578,0.00050893
2006-11-22,0.007742912650950172,0.008251142650950172,0.00050823
2006-11-23,0.0032372745081479058,0.0037458545081479055,0.00050858
2006-11-24,-0.007924441076776813,-0.007416211076776813,0.00050823
2006-11-27,-0.020695978455385844,-0.020187748455385846,0.00050823
2006-11-28,0.002619507003544038,0.003128437003544038,0.00050893
2006-11-29,0.022077138269863312,0.022586068269863313,0.00050893
2006-11-30,-0.0013968386252084925,-0.0009054086252084925,0.00049143
2006-12-01,-0.014919551720881481,-0.014428121720881482,0.00049143
2006-12-04,0.03161832875335742,0.03210975875335742,0.00049143
2006-12-05,0.011300783417264423,0.011792563417264423,0.00049178
2006-12-06,-0.001904873937252401,-0.001413443937252401,0.00049143
2006-12-07,-0.004830579805086318,-0.0043391498050863175,0.00049143
2006-12-08,0.001116624254352176,0.0016080542543521759,0.00049143
2006-12-11,0.006930622159244168,0.007422402159244168,0.00049178
2006-12-12,-0.006935294470979555,-0.0064438644709795545,0.00049143
2006-12-13,0.005714924170347299,0.006206704170347299,0.00049178
2006-12-14,0.010366484987871013,0.010858264987871014,0.00049178
2006-12-15,-0.004125300414809781,-0.003633870414809781,0.00049143
2006-12-18,-0.0024873759262317744,-0.0019955959262317746,0.00049178
2006-12-19,0.001369903789560864,0.001861683789560864,0.00049178
2006-12-20,-0.002510591654049046,-0.0020188116540490464,0.00049178
2006-12-21,-0.0031813115157924314,-0.0026895315157924315,0.00049178
2006-12-22,-0.0011602137904805382,-0.0006684337904805382,0.00049178
2006-12-26,0.005205240020297039,0.005697020020297039,0.00049178
2006-12-27,0.020676838238423992,0.021168268238423993,0.00049143
2006-12-28,-0.0016596369824372654,-0.0011678569824372653,0.00049178
2006-12-29,,,0.00049178
2007-01-02,0.019947128126096055,0.020438908126096056,0.00049178
2007-01-03,-0.021159962269792706,-0.020668532269792705,0.00049143
2007-01-04,-0.010054160470244159,-0.009562380470244158,0.00049178
2007-01-05,-0.04081436064516125,-0.040322580645161255,0.00049178
2007-01-08,0.013356012638182143,0.013847792638182144,0.00049178
2007-01-09,-0.019707283151996272,-0.01921550315199627,0.00049178
2007-01-10,0.007340247995334112,0.007832027995334112,0.00049178
2007-01-11,0.007397486817838303,0.007889266817838303,0.00049178
2007-01-12,0.009468729362549793,0.009960159362549792,0.00049143
2007-01-15,-0.004575780464090964,-0.004084000464090964,0.00049178
2007-01-16,-0.007365192707658621,-0.0068734127076586216,0.00049178
2007-01-17,0.002112386666666741,0.0026041666666667407,0.00049178
2007-01-18,-0.006505586013805967,-0.006013806013805967,0.00049178
2007-01-19,0.021872738103488828,0.02236451810348883,0.00049178
2007-01-22,0.0023865473464123573,0.002878327346412357,0.00049178
2007-01-23,0.013835591248823217,0.014327371248823217,0.00049178
2007-01-24,0.011053038841252265,0.011544468841252264,0.00049143
2007-01-25,,,0.00048300000000000003
2007-01-26,-0.006636215008839217,-0.006153915008839217,0.0004823
2007-01-29,-0.01937394064216877,-0.018891290642168768,0.00048265000000000005
2007-01-30,0.010326796216693886,0.010809446216693885,0.00048265000000000005
2007-01-31,0.01309468175914988,0.01357733175914988,0.00048265000000000005
2007-02-01,0.0033926244052685803,0.0038752744052685806,0.00048265000000000005
2007-02-02,0.0036008042006025207,0.004083454200602521,0.00048265000000000005
2007-02-05,0.0059176344570869574,0.006400284457086958,0.00048265000000000005
2007-02-06,0.0009747540542330024,0.0014574040542330025,0.00048265000000000005
2007-02-07,-0.017328654586346776,-0.016846004586346774,0.00048265000000000005
2007-02-08,0.006335327931282026,0.0068179779312820266,0.00048265000000000005
2007-02-09,-0.014026265789004759,-0.01354361578900476,0.00048265000000000005
2007-02-12,-0.008363600230331529,-0.00788095023033153,0.00048265000000000005
2007-02-13,0.0282416017355184,0.028724251735518402,0.00048265000000000005
2007-02-14,0.017195514479943302,0.017678164479943304,0.00048265000000000005
2007-02-15,-0.001374031859292162,-0.0008913818592921618,0.00048265000000000005
2007-02-16,-0.002789604286802294,-0.002306604286802294,0.00048300000000000003
2007-02-21,0.004773385090187443,0.005256385090187443,0.00048300000000000003
2007-02-22,0.007371198307658988,0.007854198307658988,0.00048300000000000003
2007-02-23,-0.009869032894170283,-0.009386032894170282,0.00048300000000000003
2007-02-26,0.003668080180806583,0.004150730180806583,0.00048265000000000005
2007-02-27,-0.06674966582011385,-0.06626701582011385,0.00048265000000000005
2007-02-28,0.016831059583961056,0.017313709583961057,0.00048265000000000005
2007-03-01,-0.009026348168231084,-0.008543698168231084,0.00048265000000000005
2007-03-02,-0.026840165453730774,-0.026357515453730773,0.00048265000000000005
2007-03-05,-0.028592161446778425,-0.028109511446778424,0.00048265000000000005
2007-03-06,0.0490328797603147,0.0495155297603147,0.00048265000000000005
2007-03-07,-0.013231967414040395,-0.012749317414040395,0.00048265000000000005
2007-03-08,0.018252216199873474,0.018726416199873475,0.0004742
2007-03-09,0.014871127382321861,0.01534532738232186,0.0004742
2007-03-12,0.0021542186436453803,0.0026284186436453805,0.0004742
2007-03-13,-0.0343729211654501,-0.0338990711654501,0.00047384999999999994
2007-03-14,0.012134632069756067,0.012608482069756066,0.00047384999999999994
2007-03-15,-0.0007048609037146901,-0.00023101090371469013,0.00047384999999999994
2007-03-16,-0.013136172658163471,-0.012662322658163472,0.00047384999999999994
2007-03-19,0.022531064579920487,0.023004914579920488,0.00047384999999999994
2007-03-20,0.01412135051243346,0.01459520051243346,0.00047384999999999994
2007-03-21,0.02838682957881444,0.02886067957881444,0.00047384999999999994
2007-03-22,-0.005010239735048551,-0.004536389735048552,0.00047384999999999994
2007-03-23,0.0019257625396266165,0.0023996125396266166,0.00047384999999999994
2007-03-26,0.001985904463795427,0.002459754463795427,0.00047384999999999994
2007-03-27,-0.010069643624712412,-0.009595793624712412,0.00047384999999999994
2007-03-28,-0.01646694841396246,-0.01599309841396246,0.00047384999999999994
2007-03-29,0.019106223734376312,0.019580073734376313,0.00047384999999999994
2007-03-30,0.009447878585602363,0.009921728585602363,0.00047384999999999994
2007-04-02,-0.005014838975002768,-0.004540988975002769,0.00047384999999999994
2007-04-03,0.014680655778888883,0.015154505778888883,0.00047384999999999994
2007-04-04,0.005272779796059555,0.005746629796059555,0.00047384999999999994
2007-04-05,0.0015234801134167222,0.001997680113416722,0.0004742
2007-04-09,0.003985172016421122,0.004459022016421121,0.00047384999999999994
2007-04-10,0.006334388181624127,0.006808238181624127,0.00047384999999999994
2007-04-11,-0.005455407637681821,-0.004981557637681822,0.00047384999999999994
2007-04-12,0.008218282341975745,0.008692132341975745,0.00047384999999999994
2007-04-13,0.011755013497159237,0.012228863497159237,0.00047384999999999994
2007-04-16,0.020287323475775106,0.020761173475775108,0.00047384999999999994
2007-04-17,-0.003866725813045575,-0.003393225813045575,0.0004735
2007-04-18,-0.001396482258229954,-0.0009229822582299541,0.0004735
2007-04-19,0.0006025125990556154,0.0010675425990556153,0.00046503
2007-04-20,0.012782990999959032,0.013248020999959031,0.00046503
2007-04-23,-0.005443980777202118,-0.004978950777202118,0.00046503
2007-04-24,-0.0023160531479598182,-0.0018510231479598183,0.00046503
2007-04-25,0.01186404419861018,0.01232907419861018,0.00046503
2007-04-26,-0.012704340733553443,-0.012239310733553443,0.00046503
2007-04-27,0.0028365107190022384,0.0033015407190022383,0.00046503
2007-04-30,-0.006030741964249487,-0.005565711964249487,0.00046503
2007-05-02,0.010075046803660536,0.010540076803660536,0.00046503
2007-05-03,0.014614206739974133,0.015079236739974133,0.00046503
2007-05-04,0.00710197784579234,0.0075670078457923395,0.00046503
2007-05-07,-0.00671033613858254,-0.00624530613858254,0.00046503
2007-05-08,-0.0005445813304959749,-7.955133049597496e-05,0.00046503
2007-05-09,0.019861951980190116,0.020326981980190117,0.00046503
2007-05-10,-0.021225263918128647,-0.020760233918128645,0.00046503
2007-05-11,0.01281256530208028,0.01327759530208028,0.00046503
2007-05-14,-0.00814645705591135,-0.0076814270559113496,0.00046503
2007-05-15,-0.00032644632515690426,0.00013858367484309575,0.00046503
2007-05-16,0.023684777989231496,0.024149807989231498,0.00046503
2007-05-17,-0.002533142412540124,-0.002068112412540124,0.00046503
2007-05-18,0.008192559432705226,0.008657589432705226,0.00046503
2007-05-21,0.006159648367064707,0.006624678367064707,0.00046503
2007-05-22,-0.00456628326669597,-0.00410125326669597,0.00046503
2007-05-23,-0.008030920285013754,-0.007565890285013754,0.00046503
2007-05-24,-0.02520785515970894,-0.024742825159708937,0.00046503
2007-05-25,0.021046517366962923,0.021511547366962924,0.00046503
2007-05-28,0.00926025962764918,0.00972528962764918,0.00046503
2007-05-29,-0.008273932532617012,-0.0078089025326170125,0.00046503
2007-05-30,0.01529503033299171,0.01576006033299171,0.00046503
2007-05-31,-0.0054147710904660865,-0.004949741090466087,0.00046503
2007-06-01,0.02163262057013846,0.02209765057013846,0.00046503
2007-06-04,-0.0038343653050184837,-0.0033693353050184838,0.00046503
2007-06-05,-0.0019863567471780866,-0.0015213267471780867,0.00046503
2007-06-06,-0.02140103692223774,-0.020936006922237738,0.00046503
2007-06-08,0.004951418861841824,0.005398758861841824,0.00044734
2007-06-11,0.008094605346837388,0.008541945346837387,0.00044734
2007-06-12,-0.019016034696553424,-0.018568694696553423,0.00044734
2007-06-13,0.02266210649304014,0.023109446493040142,0.00044734
2007-06-14,0.01312023368758732,0.01356757368758732,0.00044734
2007-06-15,0.014558338327406847,0.015005678327406846,0.00044734
2007-06-18,0.0034228703853702762,0.0038702103853702763,0.00044734
2007-06-19,-0.0020186902649369327,-0.0015713502649369326,0.00044734
2007-06-20,-0.011702006569065263,-0.011254666569065264,0.00044734
2007-06-21,0.011176047440078404,0.011623387440078403,0.00044734
2007-06-22,-0.007582748090454987,-0.007135408090454987,0.00044734
2007-06-25,-0.004593506178340405,-0.004146166178340405,0.00044734
2007-06-26,-0.003963124019836432,-0.003515784019836432,0.00044734
2007-06-27,0.004956359026962805,0.005403699026962805,0.00044734
2007-06-28,-0.00037346156696147886,7.387843303852115e-05,0.00044734
2007-06-29,0.004077379744399608,0.004524719744399608,0.00044734
2007-07-02,0.017551630436828853,0.017998970436828854,0.00044734
2007-07-03,0.0054943984551478935,0.0059417384551478936,0.00044734
2007-07-04,-0.0005191532854578003,-7.181328545780019e-05,0.00044734
2007-07-05,0.003789948135593209,0.004237288135593209,0.00044734
2007-07-06,0.008706632681112733,0.009153972681112732,0.00044734
2007-07-09,,,0.00044734
2007-07-10,-0.01038639463822553,-0.00993905463822553,0.00044734
2007-07-11,0.008016772520802481,0.00846411252080248,0.00044734
2007-07-12,0.02185729482149192,0.02230463482149192,0.00044734
2007-07-13,9.073300435670945e-05,0.0005380730043567095,0.00044734
2007-07-16,-0.005131262004024677,-0.0046839220040246765,0.00044734
2007-07-17,0.004537496337016851,0.004984836337016851,0.00044734
2007-07-18,-0.0022510167256329745,-0.0018036767256329744,0.00044734
2007-07-19,0.009456464046146468,0.009886024046146469,0.00042956
2007-07-20,-0.012162893333333374,-0.011733333333333373,0.00042956
2007-07-23,0.009911125549153016,0.010340685549153017,0.00042956
2007-07-24,-0.0390600888005927,-0.0386305288005927,0.00042956
2007-07-25,0.003262527104579356,0.0036920871045793557,0.00042956
2007-07-26,-0.03807174496098282,-0.037642184960982816,0.00042956
2007-07-27,-0.018446742194348113,-0.018017182194348114,0.00042956
2007-07-30,0.030767295749971554,0.031196855749971553,0.00042956
2007-07-31,-0.007575951072508362,-0.007146391072508362,0.00042956
2007-08-01,0.0005116946370632934,0.0009412546370632935,0.00042956
2007-08-02,0.007996888353431536,0.008426448353431537,0.00042956
2007-08-03,-0.034164543818178524,-0.03373498381817852,0.00042956
2007-08-06,0.0042065524777656306,0.00463611247776563,0.00042956
2007-08-07,0.012962540355992475,0.013392100355992476,0.00042956
2007-08-08,0.02631665761272822,0.026746217612728218,0.00042956
2007-08-09,-0.03319507836498254,-0.03276551836498254,0.00042956
2007-08-10,-0.015271131372424257,-0.014841571372424256,0.00042956
2007-08-13,-0.004304737185683292,-0.003875527185683292,0.00042921
2007-08-14,-0.0294565272350002,-0.0290269672350002,0.00042956
2007-08-15,-0.03238666245128847,-0.031957102451288466,0.00042956
2007-08-16,-0.026177759249264524,-0.025748199249264525,0.00042956
2007-08-17,0.010879170423192247,0.011308730423192248,0.00042956
2007-08-20,0.012894437611153437,0.013323997611153438,0.00042956
2007-08-21,0.01194697944640904,0.01237653944640904,0.00042956
2007-08-22,0.03831379039646692,0.038743350396466925,0.00042956
2007-08-23,0.0015609704860372563,0.0019905304860372564,0.00042956
2007-08-24,0.021750659101990418,0.022180219101990417,0.00042956
2007-08-27,0.0010799309241857301,0.0015094909241857302,0.00042956
2007-08-28,-0.02742756293907084,-0.026998002939070842,0.00042956
2007-08-29,0.020676064939490753,0.021105624939490752,0.00042956
2007-08-30,0.00190285680098617,0.00233241680098617,0.00042956
2007-08-31,0.03322665098036242,0.03365621098036242,0.00042956
2007-09-03,0.003157752626974315,0.003587312626974315,0.00042956
2007-09-04,0.007175349452337161,0.007604909452337161,0.00042956
2007-09-05,-0.015669379004524867,-0.015239819004524868,0.00042956
2007-09-06,0.0025384736582855453,0.002959123658285545,0.00042065
2007-09-10,-0.035532160198097774,-0.03511151019809777,0.00042065
2007-09-11,0.023661548545192,0.024082198545192002,0.00042065
2007-09-12,-0.001125384704475074,-0.000704734704475074,0.00042065
2007-09-13,0.018602047325687064,0.019022697325687066,0.00042065
2007-09-14,-0.004736960920084554,-0.004316310920084554,0.00042065
2007-09-17,-0.00645675689396572,-0.00603610689396572,0.00042065
2007-09-18,0.042364723842954664,0.042785373842954666,0.00042065
2007-09-19,0.010132415330180411,0.010553065330180411,0.00042065
2007-09-20,-0.006672396297848526,-0.006251746297848526,0.00042065
2007-09-21,0.015271895601518226,0.015692545601518226,0.00042065
2007-09-24,0.015496580401910176,0.015917230401910176,0.00042065
2007-09-25,0.0019465565259967567,0.0023672065259967567,0.00042065
2007-09-26,0.014139817566006263,0.014560467566006263,0.00042065
2007-09-27,0.021969034333919522,0.022389684333919524,0.00042065
2007-09-28,-0.010035404635392741,-0.009614754635392742,0.00042065
2007-10-01,0.03058902501860574,0.031009675018605742,0.00042065
2007-10-02,-0.005601914035931998,-0.005181264035931998,0.00042065
2007-10-03,-0.0313476538860312,-0.0309270038860312,0.00042065
2007-10-04,0.00470422728581168,0.00512487728581168,0.00042065
