,MKT,SMB,HML,IML,WML,BAB
2016-06-13,0.004835903039132283,0.003036016831740369,0.0034527410141648915,-0.0005395194403782863,-0.00016143045976261774,-0.001044602853999761
2016-06-14,-0.020398300477235676,-0.01699608591848534,-0.016529251169780934,-0.01616768959384192,-0.016545726562267212,-0.012999306386221642
2016-06-15,0.005488406512086819,0.008281303519949771,0.010536758000896462,0.008686072179326721,0.004346553004838976,0.002136135096082924
2016-06-16,0.010160482469590004,0.004496828667116985,0.005529097556172952,0.01023780504727569,0.008840656161064194,0.009938183047332417
2016-06-17,0.0024690358617340813,0.005242636732444598,0.0034090172658381573,0.005058866749232697,-0.0009574320036166727,0.000999533322393391
2016-06-20,0.016049582105220672,0.01603203593385323,0.017468350651161976,0.01055075342346257,0.013262261600672188,0.01167909527150728
2016-06-21,0.010113453476127132,0.017194791297092303,0.013223938128555735,0.015595862108236287,0.014710005275400836,0.014710269769317821
2016-06-22,-0.013415161886777605,-0.003980287206265374,-0.004187547579279948,-0.0007734200308616413,-0.00541365125261409,-2.5269844090351873e-05
2016-06-23,0.02799266289177771,0.027987881306358924,0.032026866048168394,0.015864222395686505,0.026823398940764836,0.02358917009965205
2016-06-24,-0.02821955003878973,-0.012341072749731449,-0.012281075734328703,-0.019807750538728144,-0.009803236168353376,-0.01662102910991717
2016-06-27,-0.017143997605029493,-0.012247111767126301,-0.017016692594990755,-0.015470248370545182,-0.008722617958827865,-0.011057286414305863
2016-06-28,0.015453031718312138,0.0179954018572406,0.02445305822453424,0.0164993134151028,0.019531638753713238,0.01647956108371535
2016-06-29,0.019897214389985374,0.025676409823016014,0.027546838979954094,0.021716189249063624,0.02419941041132782,0.014813224665915593
2016-06-30,0.010293713972001184,0.010736205285023264,0.011420355040088323,0.011103004911094026,0.005905412324051972,0.011216672449742778
2016-07-01,0.013701554524812254,0.008861284054681942,0.015205884663257091,0.002848758603174517,0.008394706388134268,0.007391702688094825
2016-07-04,0.006432714950318719,0.006965378576070739,0.008275353096563567,0.007752775563373149,0.009054451779782945,0.0053971487298209615
2016-07-05,-0.013829443207974301,-0.0023102934676246544,-0.0030882000217961614,0.003012025525227886,0.003352808472394916,0.002365137442046596
2016-07-06,0.0011573627560665933,-0.0012061399929170513,0.002338119300882351,0.0004479601917131234,0.0006268974942512961,0.004917031814506905
2016-07-07,0.002177180070132234,0.002009734084837972,0.0014479041147158478,0.004185822804633921,-5.78199228720497e-05,0.0002582614180088658
2016-07-08,0.02164760165336932,0.028960485656356456,0.028693807169928223,0.020809475025602202,0.024470378867158218,0.021625946811394466
2016-07-11,0.015411828907999414,0.015449911959745967,0.01832694738810281,0.01365582013929443,0.01596437463898853,0.007991265853874278
2016-07-12,0.0054855448480355395,0.009054620787939283,0.012805362815011045,0.0003609278520427635,0.005034791763359444,0.0051019758234935745
2016-07-13,0.006303450309643077,0.022526322140249952,0.020549168760895145,0.015991953728530683,0.017908419521368752,0.01819664612477477
2016-07-14,0.016172753580717236,0.017828000766102074,0.023330747023479755,0.017188604933613252,0.02257059809397995,0.017658893963464112
2016-07-15,0.0017483462807086347,0.01058821693456119,0.0032523678782558165,0.012219738560922408,0.0076907834405183055,0.0013885304773696811
2016-07-18,0.016301414228651723,0.015288801901264467,0.020492573353306256,0.01436924493819965,0.007812183628224971,0.008358770579007609
2016-07-19,0.003788683520997038,0.0063164159010451,0.00289586253590265,0.014481787502876696,0.00945172960525689,0.01464738561941682
2016-07-20,-0.002116476771667486,0.005114696326843291,0.004674730367630303,0.002067329137499463,0.0052749382143524185,0.0066981373840794235
2016-07-21,0.0011135070168617478,0.00925050194220779,0.010272970075796334,0.01254661777151079,0.011168901264853268,0.009704854219525895
2016-07-22,0.006373475044578969,0.012511483621220091,0.009164803918297867,0.007840069148906944,0.013511160582440025,0.005922212771923367
2016-07-25,-0.0022630784884740685,-0.0044373630740024515,-0.004193939161826439,-0.0038956371563728495,-0.004016186904037006,-0.001111177539513269
2016-07-26,-0.001582473229827852,-0.005249496421980957,-0.002617877852337446,-0.009689182013283662,-0.006158752092624313,-0.0050632101201354635
2016-07-27,0.0012327633270521332,0.0017765018820653383,0.007426820263606068,0.0005421927924755521,-0.0031441613055178887,0.003181048581702317
2016-07-28,-0.003271595166482011,0.0010067577923403037,0.001670428481988978,-0.0029275346171726644,0.004187693239924508,0.0036428564117580867
2016-07-29,0.011311698166481365,0.0192819448745656,0.020067832605938755,0.04006937169436044,0.018988691922117863,0.03847089026892128
2016-08-01,-0.009632163048789,0.0007338667150385644,0.00018295552046296756,0.0028788370650592162,-0.004911405620744798,0.005578909808918868
2016-08-02,-0.01046585383043197,-0.01429960899929904,-0.011556496346787432,-0.01020934373527033,-0.015852338616707786,-0.020160694699782718
2016-08-03,0.016292154837790784,0.015286151211834468,0.023427510394899414,0.00699659516236959,0.014139092081619108,0.025558728391649816
2016-08-04,0.009057939275014526,0.01713212220588394,0.01270990493057062,0.021505583385242614,0.01930339843395163,0.018494856834038224
2016-08-05,0.0011633156231551922,0.004648032833750366,0.0011963723022896527,0.005824937898933864,0.0025056448247144925,0.002961702820910581
2016-08-08,-0.00045091136123198705,-0.012714026860345486,-0.010830790881398688,-0.013324818859067748,-0.011634131175659397,-0.01171076185159018
2016-08-09,0.0009369306844799752,-0.0008784813123614993,-0.0023678020671880997,0.0002189254000672594,0.00020178231610998513,0.008253414643184537
2016-08-10,-0.013330097592262002,-0.00840645693359768,-0.014833837765517341,-0.00838567687725755,-0.006389711199867028,-0.004913812653822176
2016-08-11,0.024244553759662724,0.013478277411302218,0.01525184122874959,0.00649676110865272,0.010685660062932265,0.012892639211829891
2016-08-12,-3.4305317324179185e-05,-0.007023446824390476,-0.008365777964285628,-0.002213254013379287,-0.003925468343774496,-0.002912163627351241
2016-08-15,0.014545953549006896,0.0005879290021038213,0.0020755609492878377,0.0030954510267788113,0.00796399924982679,0.013864378961520771
2016-08-16,-0.004920028404287735,-0.003827697074153924,-0.0018565731267434955,-0.0016723662911109665,0.001734334011390619,-0.0022970710517574155
2016-08-17,0.007968736725851633,0.0006274053971355592,-0.0014691203859695384,-0.004205217653584512,0.0023350578861527404,0.0029423986411548386
2016-08-18,-0.0026633403007214618,-0.002870674641140718,-0.0019113642005375204,0.0023740182735100344,-0.003447535096421227,-0.0001418405194316856
2016-08-19,-0.0011324071257140522,0.0016934444329140391,0.003758576145576615,0.0038669890633487836,-0.0008883414097319255,0.001656405335058914
2016-08-22,-0.02230156178615539,-0.018442986284777144,-0.020462360556237374,-0.017233257843050295,-0.013109436050051385,-0.019308168799344844
2016-08-23,0.004136307782835136,-0.0066519344659036065,-0.0073737726675874304,-0.003959810797827508,0.0006550372495941609,0.005379919071778179
2016-08-24,-0.005205101689072733,-0.0005752814239928922,-0.00544820642449835,0.004424380305737074,0.007562981413733538,-0.0030271148844295613
2016-08-25,6.930247063308137e-05,-0.003217941290660122,-0.00234914837920934,-0.0022964663773019176,-0.0027305281888669788,-0.005474512080840129
2016-08-26,-0.00010394650220024726,0.0017988665849518108,0.0038653451084014515,-0.0023985357766906526,0.006198192382302681,0.00814234453669069
2016-08-29,0.015489638921616145,0.01953355757321865,0.019462595170652696,0.01415683078891217,0.017532412168199864,0.013383987128650491
2016-08-30,-0.0005971677188193469,-0.003120618714587955,-0.0010152414826608003,0.005584400495641757,-0.0011778240891150982,-0.004203591759795558
2016-08-31,-0.011506615450277424,-0.002183691793385136,-0.004511749301067759,0.001839668794733983,-0.001544823513380593,0.00022907949423175338
2016-09-01,0.005785737724737006,0.011048793571927942,0.01041996086637001,0.004279960484975185,0.010339878150258398,0.00700072862209259
2016-09-02,0.023696682464454888,0.02437076001331689,0.025533353091496968,0.020549863347243617,0.02176562167105229,0.027893234906908468
2016-09-05,-0.0008387010198603884,0.013768055806690545,0.013726215080279372,0.004715332213826883,0.012530404334788478,0.013909330251077571
2016-09-06,0.009451700634590221,0.011709624556459984,0.008981806471853537,0.0011750418946996483,0.005258479931031457,0.002859922692506823
2016-09-07,,0.0,0.0,0.0,0.0,0.0
2016-09-08,0.0017129837516007829,-0.001155060499517349,-0.0024180384071219216,-0.0012285251887608933,0.0012439767890522436,0.0049610469544024705
2016-09-09,-0.03705671403904898,-0.026654910424889686,-0.030238982208498248,-0.028142334559947753,-0.0243658958545915,-0.022159955373924605
2016-09-12,0.01010344827586196,0.010698481222450177,0.011415175514787096,0.004880049871589247,0.004299045514713606,0.003112009245077054
2016-09-13,-0.03012665141842763,-0.022760114826172802,-0.027609302686774473,-0.02227064128299054,-0.015355744259494071,-0.01422183099853007
2016-09-14,0.004188592245824685,0.006458569709113835,0.008915175563337535,0.004530029337855137,0.0011631674257820625,0.0004558742529842973
2016-09-15,0.014896861143728346,0.006514518511553273,0.011488340897576855,0.014094218484265304,0.010697968942539288,0.010369705474470832
2016-09-16,-0.01431556407466883,-0.007811863148435256,-0.009710792002193089,-0.005191262647852976,-0.005227007220163333,-0.0041390327935989174
2016-09-19,0.004730203223545892,0.002356554352128478,0.003162046610797678,0.005261035434917251,0.0025159776576018987,0.0007849972280110725
2016-09-20,0.0067306015693111565,0.011187476985024057,0.009106268822214048,0.005985565610401678,0.007591020183615054,0.00782572475235042
2016-09-21,0.01139670223084388,0.008403618520648633,0.009150848043480314,0.006961737431401267,0.009641043292315465,0.00536778323815466
2016-09-22,0.010275028256327756,0.009177044145232797,0.0085859985381007,0.010039078352187186,0.006406258514491161,0.006409834075343359
2016-09-23,-0.005034410279011414,-0.007109300913030201,-0.007323618335449085,-0.00825142985042996,-0.009235891239889096,-0.0018855272671008906
2016-09-26,-0.010954563265584305,-0.007851144139177561,-0.008216217794920317,-0.013807800623096453,-0.008486234695073314,-0.009637827836876282
2016-09-27,0.0056499121507562755,0.005246188542577861,0.003525232232734437,-0.0023555013315573916,0.003977946143182335,0.0018883559189008055
2016-09-28,0.01668322428145652,0.010177238226796299,0.013459881580588848,0.011056884404971486,0.016201994797732353,0.015504987603655932
2016-09-29,-0.01693173394433589,-0.011693120912646396,-0.009562506518760927,-0.007713743328825462,-0.01120037106074832,-0.006633593535580218
2016-09-30,0.0002742026700484068,0.0003671373314021112,-0.0009302836798241546,0.003023224072410893,-0.002638571976700216,0.00047724208762808167
2016-10-03,0.01874346805557936,0.015338010084731863,0.017580364504362424,0.014930821342857278,0.013844102545078545,0.014050055626266152
2016-10-04,-0.002051765022451746,-0.0040707929961249795,-0.005743527731584139,-0.0036676269060790033,-0.00569971691341955,-0.00047964454863948556
2016-10-05,0.015419875629855584,0.01736500167384941,0.015994471473164004,0.011104598973084821,0.01351866987128788,0.01641318055229858
2016-10-06,0.006472599329505169,0.0032629046434078167,0.0022704156787534215,0.0060232706769149,0.007954391520449595,0.008416995337947524
2016-10-07,0.00766770001978756,0.008273106642226618,0.00988899635711478,0.006180511780716756,0.005507868703478704,0.006224966408333348
2016-10-10,0.009147588734883527,0.008284535761954755,0.010520988550067467,0.004264369044218841,0.00796324001831552,0.009257778613592837
2016-10-11,-0.010475449179477181,-0.00594970978199552,-0.007711602905682777,-0.007145984448911078,-0.0003310953670193671,-0.00791999829753247
2016-10-12,,0.0,0.0,0.0,0.0,0.0
2016-10-13,0.0015895906394414183,0.0023280035321022186,0.0026597852332604735,0.006472093041810354,0.002581953719529675,0.00033260869550979
2016-10-14,0.010602267707259694,0.005846594508079317,0.005863668639015163,0.002360867934636421,0.006966362514706477,0.007529473802410758
2016-10-17,0.015040393737756341,0.0041902910819390324,0.00613619002871824,0.007523357630904559,0.007062797745727771,0.0041479735270571255
2016-10-18,0.017321679213984975,0.01639185536895971,0.01924709170981424,0.022984621865869248,0.020946735740015862,0.012257065188181076
2016-10-19,-0.004327239660092186,-0.0022066157432289926,-0.0015692543412250033,-0.0027405732019532346,-0.003011438489345913,-0.0032412054076714856
2016-10-20,0.0052278524863791365,-0.0025867001319034555,-0.0006729943312035608,-0.002612115774716475,-0.00017002846983273838,0.004259817785996199
2016-10-21,0.0042294558100191,0.0022226088741852178,0.0016041496159962994,0.004672429157489431,0.006648107773036978,0.007920103206469704
2016-10-24,-0.0007487365071442431,0.004278477309603649,0.002200649579685609,0.0006503024678968752,0.002967505346541486,0.0068683061492169585
2016-10-25,-0.0030284108648142016,0.0034677128679732262,0.0045695224844686895,-0.004590579386485707,-0.006922478597472,-0.0039320417384869355
2016-10-26,-0.0006263113393667474,0.0017505684550083252,0.003937915966172462,0.004688329829414601,2.5207121970648707e-05,-0.001963883817106835
2016-10-27,0.006643060821608815,0.013081998371469675,0.002580624707220087,0.0018438580766720679,0.012816349746300663,0.00811806268237287
2016-10-28,0.0009027237354084505,0.001320288857871106,0.0027956303395654434,-0.0018695209108332384,-0.0020495511220813964,0.0046689563459389885
2016-10-31,0.009594451701188111,-0.0003556181878728176,-0.0027800898322147966,0.0028793420849988014,0.006321939271474786,0.003984304019129214
2016-11-01,-0.024628417404697678,-0.016419018341329007,-0.019062465173457634,-0.02189648536461817,-0.012541168994539357,-0.013039824109833386
2016-11-02,,0.0,0.0,0.0,0.0,0.0
2016-11-03,-0.02488709218962193,-0.020387210157893763,-0.020425040859467395,-0.018104082371857975,-0.023828913534186473,-0.02371171915749848
2016-11-04,-0.002461538461538515,-0.0014961720782905243,-0.0018743339440826744,-0.0006095585825317978,-0.0004353265359162438,-0.003859708553405437
2016-11-07,0.03983895581025365,0.02822345680015635,0.031490375463549033,0.0274063478578655,0.032253463633295634,0.031214664036841124
2016-11-08,0.0016549053893710752,0.0005282770946410301,0.0030847002874287524,0.0017168204832430645,0.0012426988063202664,-0.003422894737223732
2016-11-09,-0.01402786869914896,-0.01474300999872751,-0.015806868573291315,-0.011247732000653855,-0.011970319616537264,-0.006811249109086614
2016-11-10,-0.0325176262290936,-0.04406705442291204,-0.04258401651410522,-0.04062845953409155,-0.045048122594394197,-0.030483613402653542
2016-11-11,-0.03295697782715967,-0.034981152520826744,-0.039700202888651295,-0.039677518377664006,-0.032638615658131136,-0.03114961227404032
2016-11-14,0.007992024871587011,0.007339110455265602,0.006732785673764628,-0.0018721258714383554,0.011874766691433721,0.009160561171390828
2016-11-15,,0.0,0.0,0.0,0.0,0.0
2016-11-16,0.018472266456576847,0.015900221384275257,0.017534347149748556,0.014487134607259772,0.006579529444388563,0.005982322718517708
2016-11-17,-0.016277423920736056,-0.007434751776364033,-0.009935993030717091,-0.004824900660860405,-0.0020964405455671585,0.004080040746560389
2016-11-18,0.003212313869834338,-0.005826048299364873,-0.0025504187628323607,0.00391931775923224,0.001591679404095338,0.00594787363607779
2016-11-21,0.018478369634101544,0.01567027796906675,0.01905886434219296,0.01362026342285391,0.016155509882217676,0.007442211980949145
2016-11-22,0.014475192402161552,0.00789214456158105,0.011950879502834105,0.003190973688033398,0.00264172838339875,-0.002452871133505465
2016-11-23,0.0005165122510248921,-0.006540859714306777,-0.0052166773203284845,0.0012721853532294868,-0.00104510809390935,0.010900078924474447
2016-11-24,-0.009518278320911122,-0.0024453651647433497,-0.004258765196555686,0.002416840961772364,0.0025953045264412657,-0.0014971087283985542
2016-11-25,0.0026548960844354763,-0.0020431151202801633,-0.0023660533829082675,-0.0015275073760562337,-0.0024932962441389693,0.0025967744050430872
2016-11-28,0.021052973570071076,0.013158045065903679,0.01593343874651458,0.010580108379551987,0.011719567887600249,0.012144144761354024
2016-11-29,-0.02971919497255593,-0.01508280278378802,-0.02123195892103027,-0.0073279968409419045,-0.00596616889961111,-0.007104235565210764
2016-11-30,0.015068785150933905,0.015676017568094718,0.01647083671924397,0.01500300744478544,0.014969456539024782,0.0057528598385260515
2016-12-01,-0.038752301877039375,-0.03878290975887717,-0.03666501519286092,-0.033444864596738746,-0.03523049310152309,-0.03423947608377493
2016-12-02,0.01359503923908112,0.007818726179837417,0.01228988569553359,0.00936445125116932,0.011173509590190981,0.014611173501687768
2016-12-05,-0.008024404801379448,-0.0015492272965935737,-0.0021652167439892935,-0.0002202849733359269,-0.012398401190322416,-0.00570992050717374
2016-12-06,0.020992111244818812,0.017444397778773053,0.01787376208146523,0.013674467176195634,0.023310595621691594,0.025733044508137067
2016-12-07,0.005336563645887971,0.008920063487320516,0.005661648284768769,0.004037751992961567,0.002605248858263226,0.01089773639034225
2016-12-08,-0.012000521053831426,-0.0037842907781537316,-0.003133389952396745,0.0004664492551484506,-0.005495382327132297,-0.0032219699339717375
2016-12-09,-0.0029006048420323616,-0.002529646730516699,-0.0052913441700201775,0.00023398874838055533,-0.00014016899168615662,0.002698560364175826
2016-12-12,-0.021850878497876036,-0.019660589011199263,-0.01911736316882974,-0.02233107109817761,-0.01682625367218182,-0.01745755888145824
2016-12-13,0.0017235843795941896,0.015715768568086392,0.013430825054222204,0.012158954324762848,0.01284180480270091,0.012140431130720868
2016-12-14,-0.018032759231456974,-0.01661737597615065,-0.019214272010161418,-0.013150536569792879,-0.012724750409567285,-0.009508913181175372
2016-12-15,0.0031608603037174277,0.0025331623313619798,0.00543034884169231,0.003995950079754998,0.003548739830281106,0.004166898419207639
2016-12-16,-0.00011987122405643369,0.004001315876226716,0.000843380126754667,0.008424434151301948,0.0036966153437884564,0.00861373733574177
2016-12-19,-0.021887684324102152,-0.008124694289753957,-0.011771226976019103,-0.00814449903907609,-0.01021420414041784,-0.01671513593658704
2016-12-20,0.008264607518691625,-0.004420154568834015,0.00046367077705625204,-0.003924450508893639,-0.007490172588129549,-0.0056082785774408265
2016-12-21,0.0011114391400239843,0.007070938968041178,0.0025137658017678013,0.014252911453821456,0.01062233230261144,0.010401779510503414
2016-12-22,-0.006800006938782577,0.0021334280426872953,-0.0033264916157069307,3.698609962476097e-05,0.00041662047838330734,5.904476804921352e-07
2016-12-23,0.011911623439000874,0.00846066945486944,0.008907727968266785,0.005744283218498168,0.008524837483601371,0.0034790760512481422
2016-12-26,0.011788667000362407,0.006533570655375217,0.00929352523242683,0.007929901296390754,0.007334972411796596,0.008846493015207586
2016-12-27,0.0013135448652337178,0.0023913646984594127,0.0015514104792144583,-0.0012100456652400654,-9.649142137280614e-05,0.0019396889559977375
2016-12-28,0.018484760720309357,0.01616032690859947,0.017689354698256693,0.018221684192384048,0.013888071345130041,0.013726683533842578
2016-12-29,0.007443712154160176,0.005414126913455288,0.004362640834777623,0.0011944701816422086,0.003924620889962747,0.0008894951576142046
2016-12-30,,0.0,0.0,0.0,0.0,0.0
2017-01-02,-0.010593255516628708,-0.0006727245534105887,-0.0005310558542685451,-0.0011650534745841355,-0.0032164132022156292,-0.0020979063890458256
2017-01-03,0.03733910621087788,0.03972149889018002,0.03978876625217939,0.03993610122811312,0.026495203102067568,0.03576434627295825
2017-01-04,-0.0036399521144077074,0.008586046947496746,0.00808481437739486,0.018896845105809003,0.003997809171878559,0.009902746871966588
2017-01-05,0.007826072837681997,0.009797811911637184,0.0126584637876197,0.013738642550048911,-0.0008235309428925545,0.010801983697370975
2017-01-06,-0.006540896715052091,-0.007174622854137831,-0.00589425046458492,-0.011361226908068532,-0.009000704217639424,-0.005178440429495228
2017-01-09,0.0005675829076461358,0.007552175057326769,0.006526278033534498,0.004884824048236741,0.007665465555200177,0.003526419757863501
2017-01-10,0.007001620745543002,-0.0017078727296683843,0.0018814000755768623,-0.004962858543894024,-0.002431848584249636,0.0010542415759842078
2017-01-11,0.005053756518380137,0.0013576770985425726,0.0035271783287138315,0.0018272247522657598,-7.902977204773851e-06,0.0003748665112136809
2017-01-12,0.024148864619030874,0.04035716801994844,0.036079106587728574,0.03246683153579118,0.03917459191516612,0.02943138995896
2017-01-13,-0.004722144041029441,0.001706334381938778,-0.0031731832884340605,0.0002850183391859397,-0.0006034008793549252,0.0065048233050858835
2017-01-16,0.002812166153459472,0.007688005482247157,0.009513264171087936,0.003625100237407771,0.0021500289869087513,0.009682503118859312
2017-01-17,0.008193510989957797,0.009862720042418668,0.006832333078048789,0.014987357207474601,0.01086426052585043,0.01805660432260303
2017-01-18,-0.003169966124871748,-0.006079686107610497,-0.0044881386951142275,-0.00313890425388141,-0.010188042050471833,-0.0030368301893198917
2017-01-19,-0.0031021044427124167,-0.012006140766268849,-0.012554655366251145,-0.012426861443071435,-0.004116312947176264,-0.007892559359856222
2017-01-20,0.008913074072336657,0.01617573636534358,0.009994196561868444,0.01960599261517591,0.015491658547905811,0.01816998099732747
2017-01-23,0.019032563041490258,0.012868254762985374,0.011173404242658433,0.0057335063805574946,0.016524354055590024,0.009072645962332374
2017-01-24,0.001384051468463321,0.010627472668559219,0.010229730986890301,0.010975017177237494,0.0018131859935585123,0.008852021966113854
2017-01-25,,0.0,0.0,0.0,0.0,0.0
2017-01-26,0.005331105710814077,0.01795415668264368,0.019745132116653658,0.019633850942633122,0.007828446211456027,0.018101610293243822
2017-01-27,-0.002371923675424159,0.005142244101671015,0.007087829083006314,-0.005442942218611068,0.0008892377325859584,-4.5323347807408796e-05
2017-01-30,-0.02622891237847169,-0.024927983086628025,-0.02544094613235905,-0.017592888114320804,-0.023251549365810083,-0.02169101444442692
2017-01-31,0.005738546234953734,0.01950261909379786,0.015288492979332173,0.012564725166191358,0.0216528552985305,0.018150805121771346
2017-02-01,0.0025513754232964203,0.008853808908925271,0.009423203775599793,0.012348679867323822,0.0045824541624437795,0.015888629344214512
2017-02-02,-0.003979270775495092,0.003625613216512189,-0.0010672512523640031,0.001941506176658842,0.0060604950405744994,0.004118892142463843
2017-02-03,0.005822416302765587,0.010697563919128485,0.010800509438986033,0.016215777493044196,0.012266280811634056,0.014653484088077465
2017-02-06,-0.014795085752994375,-0.010716168219407093,-0.015083514491850055,-0.005429492208383562,-0.0042951930986952595,-0.002370136338232041
2017-02-07,0.0032191020892911038,0.0003651361718344158,0.0020574745921288252,-0.004582047156249637,-0.002465013803992345,-0.0029943059387343572
2017-02-08,0.009906696365987067,0.0031274701696585466,0.004757111912959555,0.006314589294141349,0.0055331347664619385,1.0204224617476136e-05
2017-02-09,0.002005089843448715,0.013601394065364711,0.015529527699015331,0.01353110481403433,0.003404504170793097,0.012180304092256287
2017-02-10,0.017855768490725676,0.02094130109925624,0.02171637163182998,0.016940536055710966,0.014767760974538583,0.011430102177085432
2017-02-13,0.012748582230623917,0.015857372222686232,0.0161628899211629,0.013223378626143974,0.01253531763107563,0.008374699702344394
2017-02-14,-0.0038077887946481592,0.0031287056202768037,0.0029966672315035227,-0.008014522098019498,-0.005337599075007867,-0.008864179526740103
2017-02-15,0.018931842369553253,0.013559232672908372,0.011271690157212966,0.01496805834263866,0.01194793992777471,0.01817788233793405
2017-02-16,-0.002383194068494743,0.0026325984752864867,-0.0014848540737242245,0.006271689081323345,0.0041672689918124,0.002210163208963295
2017-02-17,-0.000973250361282374,0.007158663915790489,0.0053855721626213035,0.0028633741412726365,0.0010226059292763672,7.766167092607648e-05
2017-02-20,0.011587057920529054,0.01832704107597147,0.019097746780237256,0.019884085339754158,0.010993491606272334,0.010253563175863522
2017-02-21,0.007572994032072122,0.01788416392908243,0.014304201742648322,0.005957919450671684,0.012574683565014792,0.008544815756119305
2017-02-22,-0.0066906099750911885,-0.010521841255599787,-0.011237325148420019,-0.015049416129695533,-0.008940767739230696,-0.013914371606685438
2017-02-23,-0.0164601253827088,-0.009404590211384635,-0.013872760701778982,-0.013073048525872322,-0.009803381052069937,-0.01244807114433866
2017-02-24,-0.011843880167800691,-0.011742251182741109,-0.010273452265881788,-0.00980076431547851,-0.0051105908932031424,-0.006525767308126982
2017-02-27,,0.0,0.0,0.0,0.0,0.0
2017-02-28,,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.004905343374036253,0.012134362444299052,0.0076216460199984805,0.01254496638868642,0.012822524063901527,0.01123861154408301
2017-03-02,-0.01692815238322709,-0.013005007009044108,-0.011209342779209304,-0.008868990682484746,-0.009168891343678508,-0.011276879121455531
2017-03-03,0.014137119429048717,0.012902261542667092,0.016144197233581677,0.008287983758278127,0.007073217332398424,0.00867932495017342
2017-03-06,-0.006663073099152483,0.016555863531011572,0.015181584574911531,0.0174350388257365,0.013942141667566802,0.011633634169974106
2017-03-07,-0.009029107188616381,-0.0021736205789966595,0.0001616898612252893,-0.008045265108309808,-0.0024520054086112474,-0.004541661365885876
2017-03-08,-0.015576039670226027,-0.01697590149539544,-0.016293737901301206,-0.022422699345542817,-0.020150037737847293,-0.015232126720069437
2017-03-09,-0.0020550696869495733,0.0011831008392337147,-0.00025312755148458875,-0.008880467654948486,-0.005124917716035988,-0.002785072440127099
2017-03-10,0.001393512425485799,0.009538967122071338,0.006460424661932835,0.008007442008952323,0.009359911867052125,0.0060262083761130686
2017-03-13,0.013281793583301171,0.013193293226099983,0.014270358615285925,0.01661335945086527,0.010417032629655801,0.007445406521841126
2017-03-14,-0.012741477706228799,-0.007168444421956953,-0.009357359238824303,-0.0092105680922811,-0.013527078337753849,-0.0071285467351088925
2017-03-15,0.02374070696610464,0.017280868466344374,0.01895847236776733,0.00872027828370519,0.010403597663221286,0.011557898540151011
2017-03-16,-0.0068241866082886515,0.0036938484807762994,-0.002705546518059063,0.002480847789654533,0.00541098256638672,0.008802628407837163
2017-03-17,-0.02391195293616888,-0.019673036083963556,-0.02139219908575896,-0.014336495502745718,-0.016252679836756552,-0.010121839014124676
2017-03-20,0.010496807350879989,-0.0005231475535447434,0.0037497874132667876,-0.0056466353116715945,-0.0015426541004530628,-0.000957245835294103
2017-03-21,-0.029344676653720536,-0.02529702083037503,-0.029678295106912764,-0.01882328277262371,-0.019024819390592078,-0.02116955160631229
2017-03-22,0.00859002858050184,0.0010383662729309604,0.003896284607785909,0.006880699615232423,0.002393517385657131,0.00028838670899891363
2017-03-23,0.00015742825207420985,0.009129341602083733,0.008923069299513347,0.0007711023131246629,0.014723570711537745,0.010009046433122582
2017-03-24,0.005084132155955379,-0.000436421350635628,-0.0011817271264284246,-0.0034722311554332246,0.00488206242983028,-0.0018869065096829367
2017-03-27,0.007109969618191547,0.005012562811311175,0.004473876724056165,0.0030812412398086974,0.0018732485271988506,0.00397478862927907
2017-03-28,0.0051626547241401255,0.006744152353602246,0.007765927358796314,0.0068560399918187595,-0.004356943026743728,0.00480018757356997
2017-03-29,0.013737623762376305,0.015300875718113933,0.017945038587310686,0.01441236685971483,0.00449397797183619,0.014392188305697884
2017-03-30,-0.003998290806983329,0.0022244303971560853,0.00036521088381587854,0.0010578834283904613,0.002458066007882425,-0.0013059107965732895
2017-03-31,-0.004320779578953826,0.0009024077177659914,-0.0006484893344563591,-0.0003007490671918995,0.002158418866085719,-0.0018437448967048473
2017-04-03,0.003493167548935139,0.0008689851147074466,0.0011491512363909794,0.0017270796502156876,0.0018460771613006595,0.002673860154421532
2017-04-04,0.00855683857017997,0.003770888440587888,0.0060589730048501746,0.0007092814998575647,1.1200822690069665e-05,0.00459975867709983
2017-04-05,-0.015113503322233934,-0.007486644454901484,-0.012517836414355834,-0.007134111364330759,-0.006631506392990919,-0.00844289649088004
2017-04-06,-0.008521806252412167,-0.004690297697924193,-0.005810999867065787,-0.007819769050434815,-0.007340299077891667,-0.009534178726477261
2017-04-07,0.005761175902714077,0.005771704524972229,0.007600671000072654,0.007601206747387533,0.008089901171147369,0.006198807751522755
2017-04-10,0.0008824485625378298,-0.00393230275652272,-0.001930644265450745,-0.0019101972101407158,-0.003835853372724662,0.0017948068357078204
2017-04-11,-0.004485692188708423,0.0018594622183294956,-5.8697924513451125e-06,-0.0001762127832120083,0.007881060909035944,-0.0043797463931200195
2017-04-12,-0.007271597265382179,-0.007427933164390935,-0.00778132245997671,0.0010102931448169481,-0.006972776507647855,-0.0006905864891541156
2017-04-13,-0.016684404933325014,-0.006579271135912478,-0.007203191696307582,-0.008125061533268427,-0.005711461208136666,-0.005187359627812114
2017-04-17,0.02401871836500802,0.027942610912443332,0.024165398328062,0.02507581999794368,0.017852186233830197,0.019575799547484743
