,codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
2012-10-30,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-10-30,1.1147753999999999,0.006217874084056,2575524.63,976759.8,616668349.48,1
2012-10-31,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-10-31,1.1109636,-0.003419343483898,1415579.22,188000.0,615787364.69,1
2012-11-01,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-01,1.1250219,0.012654149964948999,16609627.5,69000.0,640120271.95,1
2012-11-02,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-01,1.1250219,0.012654149964948999,16609627.5,69000.0,640120271.95,1
2012-11-03,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-01,1.1250219,0.012654149964948999,16609627.5,69000.0,640120271.95,1
2012-11-04,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-01,1.1250219,0.012654149964948999,16609627.5,69000.0,640120271.95,1
2012-11-05,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-05,1.1224106000000003,-0.002321110371274,2957245.03,174404.0,641417282.75,1
2012-11-06,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-06,1.1268985,0.00399844762692,6781564.0,413578.09,650349941.02,1
2012-11-07,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-07,1.1247505,-0.0019061166555820002,18892468.98,50000.0,667952791.99,1
2012-11-08,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-08,1.1255415000000002,0.000703267080121,3128343.34,51500.0,671499402.96,1
2012-11-09,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-09,1.1236643999999998,-0.0016677305990050002,15956319.29,54970.38,686280844.54,1
2012-11-10,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-09,1.1236643999999998,-0.0016677305990050002,15956319.29,54970.38,686280844.54,1
2012-11-11,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-09,1.1236643999999998,-0.0016677305990050002,15956319.29,54970.38,686280844.54,1
2012-11-12,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-12,1.1215629999999999,-0.0018701313310270002,2850309.59,11451149.48,676396558.06,1
2012-11-13,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-13,1.1254712,0.0034846014000109995,16847171.82,54000.0,695546706.43,1
2012-11-14,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-14,1.1202173,-0.004668178092873,837197.24,793575.57,692343412.28,1
2012-11-15,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-14,1.1202173,-0.004668178092873,837197.24,793575.57,692343412.28,1
2012-11-16,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-16,1.1176665000000001,-0.002277058210046,15572688.26,55000.0,706284571.21,1
2012-11-17,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-16,1.1176665000000001,-0.002277058210046,15572688.26,55000.0,706284571.21,1
2012-11-18,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-16,1.1176665000000001,-0.002277058210046,15572688.26,55000.0,706284571.21,1
2012-11-19,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-19,1.1319946,0.012819655952826999,1132385.23,134500.0,716336793.38,1
2012-11-20,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-20,1.1320648000000002,6.20144301040071e-05,121204801.22,11468650.15,826117341.84,2
2012-11-21,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-21,1.1285082,-0.0031416929490259995,179495.45,122098.22,823579353.22,2
2012-11-22,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-22,1.1265117,-0.0017691497500859998,1009160.84,68275.47,823063249.92,2
2012-11-23,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-23,1.136578,0.008935814869920998,11971008.58,189596.06,842199393.09,2
2012-11-24,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-23,1.136578,0.008935814869920998,11971008.58,189596.06,842199393.09,2
2012-11-25,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-23,1.136578,0.008935814869920998,11971008.58,189596.06,842199393.09,2
2012-11-26,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-26,1.128989,-0.006677060439319001,10179495.51,87162.75,846668252.73,2
2012-11-27,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-27,1.1228232,-0.005461346390443,452847.39,1908885.5,840588296.45,2
2012-11-28,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-28,1.1287353,0.005265388175092999,2483552.08,82936.65,847414919.84,2
2012-11-29,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-29,1.1279333999999999,-0.0007104411459439999,11701325.74,187994.39,858326251.46,2
2012-11-30,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-30,1.1224081,-0.004898604828973,908953.02,7526757.8,847503845.77,2
2012-12-01,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-30,1.1224081,-0.004898604828973,908953.02,7526757.8,847503845.77,2
2012-12-02,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-11-30,1.1224081,-0.004898604828973,908953.02,7526757.8,847503845.77,2
2012-12-03,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-03,1.1250518999999999,0.0023554712408080003,1664194.62,202016.24,850962296.09,2
2012-12-04,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-04,1.1187351,-0.0056146743096919995,2334909.51,71004.41,848448301.41,2
2012-12-05,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-05,1.1188538000000001,0.00010610197177099999,18724917.67,415291.46,866847916.94,2
2012-12-06,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-06,1.122997,0.0037030754152150005,7023396.11,68559.73,877012765.52,2
2012-12-07,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-07,1.1272229999999999,0.003763144514188,1462195.6,68510.99,881706771.51,2
2012-12-08,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-07,1.1272229999999999,0.003763144514188,1462195.6,68510.99,881706771.51,2
2012-12-09,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-07,1.1272229999999999,0.003763144514188,1462195.6,68510.99,881706771.51,2
2012-12-10,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-10,1.1313726999999998,0.0036813478788140005,2378254.2,172640.04,887158316.96,2
2012-12-11,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-11,1.1347283000000001,0.002965954543538,24827894.01,155517.52,914461929.6,2
2012-12-12,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-12,1.1365541000000001,0.0016090195335749999,4562731.76,343984.21,920152073.46,2
2012-12-13,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-13,1.1396596,0.0027323820309130002,3115690.48,1810782.27,923971165.6,2
2012-12-14,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-14,1.143502,0.0033715330437259997,4468862.48,71629.11,931483593.53,2
2012-12-15,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-14,1.143502,0.0033715330437259997,4468862.48,71629.11,931483593.53,2
2012-12-16,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-14,1.143502,0.0033715330437259997,4468862.48,71629.11,931483593.53,2
2012-12-17,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-17,1.1498409,0.005543409631116001,3419084.74,76462.0,939989869.17,2
2012-12-18,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-18,1.1580383,0.007129160216861,2644129.12,73842.84,949261471.84,2
2012-12-19,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-19,1.166576,0.007372554085646001,2468035.64,77287.0,958650683.76,2
2012-12-20,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-20,1.1657976,-0.0006672518550009999,3381874.34,1001864.1,960391071.08,2
2012-12-21,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-21,1.1668187,0.000875881027719,3984100.74,565738.81,964650615.78,2
2012-12-22,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-21,1.1668187,0.000875881027719,3984100.74,565738.81,964650615.78,2
2012-12-23,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-21,1.1668187,0.000875881027719,3984100.74,565738.81,964650615.78,2
2012-12-24,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-24,1.16687,4.3965699212611404e-05,3994670.38,76105.22,968611561.56,2
2012-12-25,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-24,1.16687,4.3965699212611404e-05,3994670.38,76105.22,968611561.56,2
2012-12-26,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-26,1.1658051999999999,-0.0009125266739219999,520730.72,6425534.09,961822857.29,2
2012-12-27,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-27,1.1712705,0.004688004479651,2399181.63,151238.04,968579825.1,2
2012-12-28,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-28,1.1772053,0.005066976415781001,3899810.85,10887.47,977376555.63,2
2012-12-29,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-28,1.1772053,0.005066976415781001,3899810.85,10887.47,977376555.63,2
2012-12-30,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-28,1.1772053,0.005066976415781001,3899810.85,10887.47,977376555.63,2
2012-12-31,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-31,1.1772556,4.27283159531999e-05,3719649.91,148074.97,980989882.56,2
2013-01-01,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2012-12-31,1.1772556,4.27283159531999e-05,3719649.91,148074.97,980989882.56,2
2013-01-02,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-02,1.1885412,0.009586363403155001,0.0,0.0,990394033.21,2
2013-01-03,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-03,1.1940145,0.004605057022844,7909643.86,1560788.2,1001303658.9,2
2013-01-04,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-04,1.1905716999999998,-0.0028833820694810003,836438.58,2485446.65,996767568.5,2
2013-01-05,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-04,1.1905716999999998,-0.0028833820694810003,836438.58,2485446.65,996767568.5,2
2013-01-06,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-04,1.1905716999999998,-0.0028833820694810003,836438.58,2485446.65,996767568.5,2
2013-01-07,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-07,1.1863342,-0.0035592144513429996,7063501.61,1162824.5,999120485.97,2
2013-01-08,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-08,1.1832477,-0.0026017120639359997,3970205.88,422023.66,1000069273.52,2
2013-01-09,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-09,1.1922996000000001,0.007650046562524,12115860.18,96965.38,1019738758.98,2
2013-01-10,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-10,1.1880783000000001,-0.0035404691907970002,11493909.21,1011316.56,1026610982.78,2
2013-01-11,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-11,1.1882718,0.000162868053394,14176948.59,480956.5,1040474145.57,2
2013-01-12,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-11,1.1882718,0.000162868053394,14176948.59,480956.5,1040474145.57,2
2013-01-13,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-11,1.1882718,0.000162868053394,14176948.59,480956.5,1040474145.57,2
2013-01-14,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-14,1.1918992,0.0030526685897959995,5003569.96,282011.48,1048371947.47,2
2013-01-15,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-15,1.191314,-0.0004909811165239999,5501427.61,81988.95,1053276621.64,2
2013-01-16,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-16,1.1940246,0.002275302732949,12842246.13,94069.93,1068421374.19,2
2013-01-17,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-17,1.1970749,0.0025546374840179995,8831135.9,84727.16,1079897229.59,2
2013-01-18,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-18,1.1932552,-0.0031908613237150002,13448082.84,281767.84,1089617668.81,2
2013-01-19,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-18,1.1932552,-0.0031908613237150002,13448082.84,281767.84,1089617668.81,2
2013-01-20,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-18,1.1932552,-0.0031908613237150002,13448082.84,281767.84,1089617668.81,2
2013-01-21,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-21,1.1978677,0.0038654765552249997,11713117.19,84966.48,1105457792.01,2
2013-01-22,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-22,1.1997348,0.0015586863223710002,8501580.16,86485.14,1115595885.07,2
2013-01-23,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-23,1.2047497999999999,0.00418009046666,12177451.03,87335.66,1132349322.98,2
2013-01-24,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-24,1.2026916,-0.0017084045168550002,13700634.04,173342.05,1143942109.52,2
2013-01-25,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-25,1.2027573,5.46274705834904e-05,8317476.37,92590.53,1152229500.46,2
2013-01-26,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-25,1.2027573,5.46274705834904e-05,8317476.37,92590.53,1152229500.46,2
2013-01-27,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-25,1.2027573,5.46274705834904e-05,8317476.37,92590.53,1152229500.46,2
2013-01-28,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-28,1.2013991000000002,-0.001129238625282,1675305.29,91000.0,1152512632.5,1
2013-01-29,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-29,1.2076083,0.005168307517460001,22854572.63,100000.0,1181223732.62,1
2013-01-30,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-30,1.208941,0.001103586320167,18670496.4,10000.0,1201187871.71,1
2013-01-31,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-31,1.2134764999999998,0.0037516305593080002,17992173.62,196262.99,1223490116.64,1
2013-02-01,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-01,1.2228169,0.007697223638034999,29841121.48,133000.0,1262615736.83,1
2013-02-02,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-01,1.2228169,0.007697223638034999,29841121.48,133000.0,1262615736.83,1
2013-02-03,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-01,1.2228169,0.007697223638034999,29841121.48,133000.0,1262615736.83,1
2013-02-04,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-04,1.2180703000000002,-0.0038816931627290003,5927.19,95000.0,1257625634.98,1
2013-02-05,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-05,1.2202493,0.001788895107286,10000.0,97000.0,1259788337.64,1
2013-02-06,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-06,1.2176361,-0.002141529603828,0.0,107000.0,1256983458.1,1
2013-02-07,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-07,1.2157618000000001,-0.0015392940468829997,0.0,5286321.06,1249762282.72,1
2013-02-08,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-08,1.2163104999999999,0.000451321961259,79000.0,107839.27,1250297464.77,1
2013-02-09,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-08,1.2163104999999999,0.000451321961259,79000.0,107839.27,1250297464.77,1
2013-02-10,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-08,1.2163104999999999,0.000451321961259,79000.0,107839.27,1250297464.77,1
2013-02-11,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-08,1.2163104999999999,0.000451321961259,79000.0,107839.27,1250297464.77,1
2013-02-12,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-08,1.2163104999999999,0.000451321961259,79000.0,107839.27,1250297464.77,1
2013-02-13,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-13,1.2165785,0.000220338474427,8133.05,431133.12,1250150039.34,1
2013-02-14,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-14,1.2130357,-0.002912101438584,0.0,310843.8,1246198622.28,1
2013-02-15,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-15,1.2096016,-0.0028309966475020005,70768.25,185887.9,1242555523.85,1
2013-02-16,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-15,1.2096016,-0.0028309966475020005,70768.25,185887.9,1242555523.85,1
2013-02-17,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-15,1.2096016,-0.0028309966475020005,70768.25,185887.9,1242555523.85,1
2013-02-18,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-18,1.2101593000000002,0.000461060898068,1215.58,291126.55,1242838500.61,1
2013-02-19,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-19,1.2110178,0.0007094107362560001,9442.51,160875.38,1243568711.39,1
2013-02-20,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-20,1.206146,-0.004022897103577,29095.05,541235.19,1238053785.91,1
2013-02-21,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-21,1.2077296,0.001312942214293,12183.76,106000.0,1239585508.42,1
2013-02-22,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-22,1.2122722,0.003761272390774,16918.71,285000.0,1243979810.26,1
2013-02-23,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-22,1.2122722,0.003761272390774,16918.71,285000.0,1243979810.26,1
2013-02-24,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-22,1.2122722,0.003761272390774,16918.71,285000.0,1243979810.26,1
2013-02-25,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-25,1.215096,0.0023293448451589998,9532.34,105000.0,1246782029.42,1
2013-02-26,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-26,1.2110611999999998,-0.003320560679979,28657.78,570933.67,1242099691.14,1
2013-02-27,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-27,1.2139886999999998,0.002417301454295,7429.63,58092.7,1245051585.68,1
2013-02-28,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-28,1.2239448,0.00820114717707,6239.06,268883.62,1254999820.28,1
2013-03-01,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-01,1.2234174999999998,-0.00043082008273599996,6522.38,106000.0,1254359690.46,1
2013-03-02,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-01,1.2234174999999998,-0.00043082008273599996,6522.38,106000.0,1254359690.46,1
2013-03-03,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-01,1.2234174999999998,-0.00043082008273599996,6522.38,106000.0,1254359690.46,1
2013-03-04,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-04,1.2216785,-0.0014214280897570002,41732.87,215594.97,1252402766.3,1
2013-03-05,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-05,1.2249815,0.0027036573042740005,838.13,107000.0,1255682687.61,1
2013-03-06,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-06,1.2351006000000002,0.008260614548056,27295.08,181000.0,1265901761.82,1
2013-03-07,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-07,1.2271816,-0.006411623474234,6867.76,120195.3,1257671897.81,1
2013-03-08,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-08,1.2325267,0.004355590077296,7288.58,194825.42,1262962323.55,1
2013-03-09,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-08,1.2325267,0.004355590077296,7288.58,194825.42,1262962323.55,1
2013-03-10,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-08,1.2325267,0.004355590077296,7288.58,194825.42,1262962323.55,1
2013-03-11,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-11,1.2331037,0.000468144016677,6995.57,225134.47,1263335423.52,1
2013-03-12,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-12,1.2315671000000001,-0.001246123906692,6516.49,109000.0,1261658626.68,1
2013-03-13,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-13,1.2286861,-0.0023392960075009996,6165.21,109000.0,1258604447.15,1
2013-03-14,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-14,1.2281045,-0.00047335116756000006,6954.76,1412469.59,1256603101.56,1
2013-03-15,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-15,1.2252368999999999,-0.002334980451582,11035.29,108000.0,1253572006.08,1
2013-03-16,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-15,1.2252368999999999,-0.002334980451582,11035.29,108000.0,1253572006.08,1
2013-03-17,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-15,1.2252368999999999,-0.002334980451582,11035.29,108000.0,1253572006.08,1
2013-03-18,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-18,1.230421,0.004231100124392,7776.68,333000.0,1258550807.69,1
2013-03-19,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-19,1.2242358,-0.005026897297754001,9464.8,162181.78,1252071414.77,1
2013-03-20,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-20,1.2197,-0.0037050051958939997,33033.82,145301.66,1247320266.15,1
2013-03-21,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-21,1.2175723999999999,-0.0017443633680410003,8413.87,537610.26,1244615288.61,1
2013-03-22,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-22,1.2111184,-0.005300711481305,8835.44,138000.0,1237888734.3,1
2013-03-23,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-22,1.2111184,-0.005300711481305,8835.44,138000.0,1237888734.3,1
