,codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
2020-01-04,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-03,29.498589399999997,-0.002658198525578,0.0,0.0,74771212.82,2
2020-01-05,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-03,29.498589399999997,-0.002658198525578,0.0,0.0,74771212.82,2
2020-01-06,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-06,29.3387288,-0.005419262522431,0.0,0.0,74366008.17,2
2020-01-07,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-07,29.530735399999998,0.006544475778378,0.0,0.0,74852694.61,2
2020-01-08,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-08,29.3708047,-0.005415737123836999,0.0,0.0,74447312.12,2
2020-01-09,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-09,29.0244517,-0.01179242460456,0.0,0.0,73569397.71,2
2020-01-10,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-10,28.946361600000003,-0.0026904935468600004,0.0,0.0,73371459.65,2
2020-01-11,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-10,28.946361600000003,-0.0026904935468600004,0.0,0.0,73371459.65,2
2020-01-12,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-10,28.946361600000003,-0.0026904935468600004,0.0,0.0,73371459.65,2
2020-01-13,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-13,29.4458631,0.017256106549847,0.0,0.0,74637565.55,2
2020-01-14,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-14,30.1147646,0.022716314944763998,0.0,0.0,76333055.93,2
2020-01-15,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-15,30.257983000000003,0.0047557535947,0.0,0.0,76696077.05,2
2020-01-16,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-16,30.406867100000003,0.004920489908399,0.0,0.0,77073459.52,2
2020-01-17,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-17,30.5449559,0.004541368880453,0.0,0.0,77423478.4,2
2020-01-18,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-17,30.5449559,0.004541368880453,0.0,0.0,77423478.4,2
2020-01-19,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-17,30.5449559,0.004541368880453,0.0,0.0,77423478.4,2
2020-01-20,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-20,31.085210200000002,0.017687185464229,0.0,0.0,78792881.9,2
2020-01-21,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-21,31.5400543,0.014632170639142001,0.0,0.0,79945792.85,2
2020-01-22,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-22,31.1324173,-0.012924422898028998,0.0,0.0,78912539.51,2
2020-01-23,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-23,31.8803485,0.02402419294309,0.0,0.0,80808349.69,2
2020-01-24,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-24,31.749052600000002,-0.004118396008124,0.0,0.0,80475548.71,2
2020-01-25,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-24,31.749052600000002,-0.004118396008124,0.0,0.0,80475548.71,2
2020-01-26,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-24,31.749052600000002,-0.004118396008124,0.0,0.0,80475548.71,2
2020-01-27,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-27,31.976592999999998,0.007166840625663,0.0,0.0,81052304.16,2
2020-01-28,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-28,31.6351748,-0.01067712873601,0.0,0.0,80186898.32,2
2020-01-29,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-29,31.868476899999997,0.0073747687969149996,0.0,0.0,80778258.05,2
2020-01-30,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-30,31.835399600000006,-0.0010379316245260001,0.0,0.0,80694415.84,2
2020-01-31,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-31,32.167536600000005,0.010432945845605,0.0,0.0,81536296.26,2
2020-02-01,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-31,32.167536600000005,0.010432945845605,0.0,0.0,81536296.26,2
2020-02-02,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-01-31,32.167536600000005,0.010432945845605,0.0,0.0,81536296.26,2
2020-02-03,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-03,31.9978267,-0.005275812758382,0.0,0.0,81106126.03,2
2020-02-04,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-04,31.491195,-0.015833315954549,0.0,0.0,79821947.23,2
2020-02-05,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-05,31.284691700000003,-0.006557493292967,0.0,0.0,79298515.21,2
2020-02-06,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-06,31.4639587,0.005730182727035999,0.0,0.0,79752910.23,2
2020-02-07,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-07,31.470682,0.00021368258406699998,0.0,0.0,79769952.04,2
2020-02-08,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-07,31.470682,0.00021368258406699998,0.0,0.0,79769952.04,2
2020-02-09,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-07,31.470682,0.00021368258406699998,0.0,0.0,79769952.04,2
2020-02-10,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-10,31.251785499999997,-0.006955568995931,0.0,0.0,79215106.58,2
2020-02-11,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-11,31.8766499,0.019994518393197,0.0,0.0,80798974.62,2
2020-02-12,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-12,31.9805225,0.0032585795661039998,0.0,0.0,81062264.42,2
2020-02-13,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-13,31.8521739,-0.004013336555086,0.0,0.0,80736934.29,2
2020-02-14,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-14,32.1486065,0.009306510787321998,0.0,0.0,81488313.54,2
2020-02-15,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-14,32.1486065,0.009306510787321998,0.0,0.0,81488313.54,2
2020-02-16,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-14,32.1486065,0.009306510787321998,0.0,0.0,81488313.54,2
2020-02-17,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-17,32.5190183,0.011521861764055,0.0,0.0,82427210.59,2
2020-02-18,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-18,33.0410222,0.016052265021789,0.0,0.0,83750354.0,2
2020-02-19,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-19,33.2087322,0.005075811486244,0.0,0.0,84175454.88,2
2020-02-20,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-20,33.1986903,-0.000302387334136,0.0,0.0,84150001.42,2
2020-02-21,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-21,33.7323612,0.016075058840499,0.0,0.0,85502717.73,2
2020-02-22,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-21,33.7323612,0.016075058840499,0.0,0.0,85502717.73,2
2020-02-23,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-21,33.7323612,0.016075058840499,0.0,0.0,85502717.73,2
2020-02-24,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-21,33.7323612,0.016075058840499,0.0,0.0,85502717.73,2
2020-02-25,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-21,33.7323612,0.016075058840499,0.0,0.0,85502717.73,2
2020-02-26,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-26,34.862334499999996,0.033498197570587,0.0,0.0,88366904.66,2
2020-02-27,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-27,35.9021691,0.029826878059471002,0.0,0.0,91002613.42,2
2020-02-28,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-28,36.501912899999994,0.016704946108674,0.0,0.0,92522807.24,2
2020-02-29,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-28,36.501912899999994,0.016704946108674,0.0,0.0,92522807.24,2
2020-03-01,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-02-28,36.501912899999994,0.016704946108674,0.0,0.0,92522807.24,2
2020-03-02,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-02,36.770244299999995,0.007351159944278001,0.0,0.0,93202957.26,2
2020-03-03,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-03,37.2314244,0.012542209299381999,0.0,0.0,94371928.15,2
2020-03-04,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-04,36.4571024,-0.020797538973556,0.0,0.0,92409224.26,2
2020-03-05,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-05,37.221126399999996,0.020956794416004,0.0,0.0,94345825.44,2
2020-03-06,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-06,37.8615636,0.017206282075332,0.0,0.0,95969166.3,2
2020-03-07,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-06,37.8615636,0.017206282075332,0.0,0.0,95969166.3,2
2020-03-08,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-06,37.8615636,0.017206282075332,0.0,0.0,95969166.3,2
2020-03-09,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-09,37.3970729,-0.012268133057241002,0.0,0.0,94791803.71,2
2020-03-10,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-10,40.0993036,0.072257812990492,0.0,0.0,101641252.3,2
2020-03-11,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-11,37.28227879999999,-0.07025121503606402,0.0,0.0,94500830.76,2
2020-03-12,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-12,34.7255695,-0.06857706616367,0.0,0.0,88020240.99,2
2020-03-13,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-13,41.238528,0.18755512418594,0.0,0.0,104528888.18,2
2020-03-14,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-13,41.238528,0.18755512418594,0.0,0.0,104528888.18,2
2020-03-15,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-13,41.238528,0.18755512418594,0.0,0.0,104528888.18,2
2020-03-16,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-16,36.8445964,-0.106549186236715,0.0,0.0,93391420.23,2
2020-03-17,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-17,37.261572799999996,0.011317165629205001,0.0,0.0,94448346.51,2
2020-03-18,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-18,33.0679544,-0.112545394219108,0.0,0.0,83818620.15,2
2020-03-19,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-19,33.8840822,0.024680323134834998,0.0,0.0,85887290.59,2
2020-03-20,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-20,32.9351864,-0.028004175954927,0.0,0.0,83482087.86,2
2020-03-21,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-20,32.9351864,-0.028004175954927,0.0,0.0,83482087.86,2
2020-03-22,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-20,32.9351864,-0.028004175954927,0.0,0.0,83482087.86,2
2020-03-23,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-23,31.001525399999995,-0.05871109932446,0.0,0.0,78580762.73,2
2020-03-24,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-24,35.7667347,0.15370886556440197,0.0,0.0,90659322.59,2
2020-03-25,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-25,39.179045200000004,0.095404585535173,0.0,0.0,99308637.75,2
2020-03-26,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-26,41.0560328,0.047907946465218995,0.0,0.0,104066310.49,2
2020-03-27,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-27,40.4270974,-0.015318952102941999,0.0,0.0,102472123.72,2
2020-03-28,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-27,40.4270974,-0.015318952102941999,0.0,0.0,102472123.72,2
2020-03-29,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-27,40.4270974,-0.015318952102941999,0.0,0.0,102472123.72,2
2020-03-30,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-30,41.226136100000005,0.019764928757908,0.0,0.0,104497478.0,2
2020-03-31,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-03-31,39.8394723,-0.033635550919360005,0.0,0.0,100982647.72,2
2020-04-01,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-01,38.683924499999996,-0.029005098041924,0.0,0.0,98053636.23,2
2020-04-02,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-02,38.4414177,-0.006268929617004001,0.0,0.0,97438944.8,2
2020-04-03,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-03,38.356514700000005,-0.0022086334240479996,0.0,0.0,97223737.88,2
2020-04-04,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-03,38.356514700000005,-0.0022086334240479996,0.0,0.0,97223737.88,2
2020-04-05,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-03,38.356514700000005,-0.0022086334240479996,0.0,0.0,97223737.88,2
2020-04-06,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-06,39.80725220000001,0.037822453665218,0.0,0.0,100900978.24,2
2020-04-07,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-07,39.8872605,0.0020098925592260002,0.0,0.0,101103778.36,2
2020-04-08,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-08,40.2292888,0.008574875679918,0.0,0.0,101970730.68,2
2020-04-09,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-09,40.292521799999996,0.00157181501056,0.0,0.0,102131009.75,2
2020-04-10,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-09,40.292521799999996,0.00157181501056,0.0,0.0,102131009.75,2
2020-04-11,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-09,40.292521799999996,0.00157181501056,0.0,0.0,102131009.75,2
2020-04-12,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-09,40.292521799999996,0.00157181501056,0.0,0.0,102131009.75,2
2020-04-13,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-13,40.887545700000004,0.014767601366663,0.0,0.0,103639239.8,2
2020-04-14,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-14,42.6240686,0.042470705205473,0.0,0.0,108040871.34,2
2020-04-15,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-15,42.620273299999994,-8.90412418301789e-05,0.0,0.0,108031251.37,2
2020-04-16,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-16,42.0825153,-0.012617422610474,0.0,0.0,106668175.31,2
2020-04-17,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-17,42.802153600000004,0.01710064844912,0.0,0.0,108492270.47,2
2020-04-18,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-17,42.802153600000004,0.01710064844912,0.0,0.0,108492270.47,2
2020-04-19,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-17,42.802153600000004,0.01710064844912,0.0,0.0,108492270.47,2
2020-04-20,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-20,42.8475213,0.001059939656868,0.0,0.0,108607265.56,2
2020-04-21,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-20,42.8475213,0.001059939656868,0.0,0.0,108607265.56,2
2020-04-22,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-22,42.723065399999996,-0.0029046230965990003,0.0,0.0,108291802.52,2
2020-04-23,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-23,41.8228141,-0.021071786201932997,0.0,0.0,106009900.87,2
2020-04-24,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-24,38.5160533,-0.079065956491914,0.0,0.0,97628126.45,2
2020-04-25,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-24,38.5160533,-0.079065956491914,0.0,0.0,97628126.45,2
2020-04-26,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-24,38.5160533,-0.079065956491914,0.0,0.0,97628126.45,2
2020-04-27,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-27,39.347395500000005,0.021584303914128997,0.0,0.0,99735361.8,2
2020-04-28,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-28,42.034076299999995,0.06828103273061599,0.0,0.0,106545395.16,2
2020-04-29,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-29,43.2147111,0.028087563803561,0.0,0.0,109537995.7,2
2020-04-30,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2020-04-30,41.4946643,-0.039802344067967003,0.0,0.0,105178126.78,2
