,codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
2017-10-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-05,777.0843153,-0.002075889064843,0.0,0.0,3245178702.51,575
2017-10-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-06,772.6347412,-0.005725986244210999,0.0,0.0,3226596853.9,575
2017-10-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-06,772.6347412,-0.005725986244210999,0.0,0.0,3226596853.9,575
2017-10-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-06,772.6347412,-0.005725986244210999,0.0,0.0,3226596853.9,575
2017-10-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-09,771.3439795,-0.001670597542631,0.0,140687.2,3221065821.81,575
2017-10-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-10,780.0610989,0.011301208840251,0.0,0.0,3257467759.3,575
2017-10-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-11,777.0723525000001,-0.0038314260308770004,0.0,0.0,3244987012.5,575
2017-10-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-11,777.0723525000001,-0.0038314260308770004,0.0,0.0,3244987012.5,575
2017-10-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-13,773.3706632,-0.004763635314126,0.0,0.0,3229529077.94,575
2017-10-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-13,773.3706632,-0.004763635314126,0.0,0.0,3229529077.94,575
2017-10-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-13,773.3706632,-0.004763635314126,0.0,0.0,3229529077.94,575
2017-10-16,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-16,769.0663641,-0.005565635347725999,0.0,46987.42,3211507662.95,575
2017-10-17,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-17,762.8131271000001,-0.008130945899990999,0.0,0.0,3185395068.07,575
2017-10-18,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-18,772.2697175,0.012396994839288002,0.0,0.0,3224884394.31,575
2017-10-19,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-19,765.7785881,-0.008405262116211,0.0,0.0,3197778395.54,575
2017-10-20,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-20,765.6531537000001,-0.00016379982667200001,0.0,0.0,3197254599.79,575
2017-10-21,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-20,765.6531537000001,-0.00016379982667200001,0.0,0.0,3197254599.79,575
2017-10-22,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-20,765.6531537000001,-0.00016379982667200001,0.0,0.0,3197254599.79,575
2017-10-23,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-23,757.3562526000001,-0.010836370306718999,0.0,33013.47,3162574552.62,575
2017-10-24,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-24,764.3155321,0.009188911395541,0.0,0.0,3191635169.88,575
2017-10-25,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-25,766.2813244,0.0025719643490679997,0.0,0.0,3199843941.79,575
2017-10-26,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-26,759.2800923,-0.009136634127789,0.0,0.0,3170608138.52,575
2017-10-27,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-27,760.8232246,0.002032362385962,0.0,0.0,3177051962.98,575
2017-10-28,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-27,760.8232246,0.002032362385962,0.0,0.0,3177051962.98,575
2017-10-29,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-27,760.8232246,0.002032362385962,0.0,0.0,3177051962.98,575
2017-10-30,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-30,751.8315474,-0.01181835268597,0.0,0.0,3139504442.5,575
2017-10-31,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-31,749.6518308,-0.002899208749005,0.0,1012143.54,3129386457.24,573
2017-11-01,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-01,749.2020197,-0.000600026681079,0.0,65979.87,3127441953.73,573
2017-11-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-01,749.2020197,-0.000600026681079,0.0,65979.87,3127441953.73,573
2017-11-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-03,753.1464707,0.005264869683052,0.0,0.0,3143907528.21,573
2017-11-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-03,753.1464707,0.005264869683052,0.0,0.0,3143907528.21,573
2017-11-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-03,753.1464707,0.005264869683052,0.0,0.0,3143907528.21,573
2017-11-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-06,754.1540346,0.0013378060433099999,0.0,0.0,3148113466.48,573
2017-11-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-07,742.6704258999999,-0.015227139514132,0.0,0.0,3100176703.68,573
2017-11-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-08,753.2364432999999,0.014227060929745999,0.0,0.0,3144283106.56,573
2017-11-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-09,743.1945024,-0.013331724705201001,0.0,0.0,3102364389.76,573
2017-11-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-10,737.5857761,-0.007546781201809,0.0,0.0,3078951524.68,573
2017-11-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-10,737.5857761,-0.007546781201809,0.0,0.0,3078951524.68,573
2017-11-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-10,737.5857761,-0.007546781201809,0.0,0.0,3078951524.68,573
2017-11-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-13,737.2902680999999,-0.000400642216235,0.0,930690.43,3076785580.59,573
2017-11-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-14,729.3879386,-0.010718071079881,0.0,0.0,3043808374.03,573
2017-11-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-14,729.3879386,-0.010718071079881,0.0,0.0,3043808374.03,573
2017-11-16,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-16,741.5868621000001,0.016724876919976,0.0,0.0,3094715694.61,573
2017-11-17,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-17,751.7738823,0.013736786235874,0.0,0.0,3137227142.33,573
2017-11-18,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-17,751.7738823,0.013736786235874,0.0,0.0,3137227142.33,573
2017-11-19,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-17,751.7738823,0.013736786235874,0.0,0.0,3137227142.33,573
2017-11-20,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-20,751.4874582,-0.000380997673295,0.0,0.0,3136031865.97,573
2017-11-21,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-21,760.0620992,0.011410225022968,0.0,2395973.1,3169418722.45,573
2017-11-22,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-22,758.3856515,-0.0022056720125429997,0.0,255783.51,3162169134.03,572
2017-11-23,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-23,758.9306366000001,0.0007186120925710001,0.0,0.0,3164441506.95,572
2017-11-24,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-24,761.6413474,0.003571750393612,0.0,0.0,3175744102.43,572
2017-11-25,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-24,761.6413474,0.003571750393612,0.0,0.0,3175744102.43,572
2017-11-26,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-24,761.6413474,0.003571750393612,0.0,0.0,3175744102.43,572
2017-11-27,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-27,762.0089237999999,0.000482610878801,0.0,33815.36,3177242635.42,572
2017-11-28,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-28,761.7261399,-0.00037110313431700003,0.0,0.0,3176063550.52,572
2017-11-29,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-29,753.4642866,-0.010846225260281,0.0,0.0,3141615249.69,572
2017-11-30,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-30,751.0466257,-0.0032087266019070002,0.0,0.0,3131534665.63,572
2017-12-01,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-01,750.4170516,-0.000838262337459,0.0,0.0,3128909617.95,572
2017-12-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-01,750.4170516,-0.000838262337459,0.0,0.0,3128909617.95,572
2017-12-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-01,750.4170516,-0.000838262337459,0.0,0.0,3128909617.95,572
2017-12-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-04,754.4430914,0.0053650697187859996,0.0,1088664.83,3144594444.42,571
2017-12-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-05,751.7451232000001,-0.0035761056476679995,0.0,0.0,3133349042.23,571
2017-12-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-06,756.3000686,0.006059161888021999,0.0,0.0,3152334511.48,571
2017-12-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-07,752.0460400000001,-0.005624789387994,0.0,0.0,3134603293.79,571
2017-12-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-08,751.9487583,-0.00012935604314899998,81818103.4,0.0,3216015917.01,571
2017-12-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-08,751.9487583,-0.00012935604314899998,81818103.4,0.0,3216015917.01,571
2017-12-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-08,751.9487583,-0.00012935604314899998,81818103.4,0.0,3216015917.01,571
2017-12-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-11,755.2006484,0.0043246166232810005,0.0,0.0,3229923953.24,560
2017-12-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-12,761.9016614,0.008873155782105,0.0,424788.08,3258157634.42,570
2017-12-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-13,762.1524696,0.00032918710209799997,0.0,100000.0,3259128962.59,573
2017-12-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-14,759.3458912000001,-0.003682436929546,0.0,0.0,3247127425.89,573
2017-12-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-15,759.7172376,0.0004890345813459999,0.0,0.0,3248715383.45,573
2017-12-16,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-15,759.7172376,0.0004890345813459999,0.0,0.0,3248715383.45,573
2017-12-17,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-15,759.7172376,0.0004890345813459999,0.0,0.0,3248715383.45,573
2017-12-18,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-18,761.2082435,0.001962580057694,0.0,1184564.14,3253892250.97,572
2017-12-19,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-19,758.9193851,-0.0030068754766450004,0.0,0.0,3244108201.96,572
2017-12-20,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-20,760.9518646,0.002678123052203,0.0,0.0,3252796322.95,572
2017-12-21,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-21,771.1693839,0.013427287290203,0.0,0.0,3296472553.88,572
2017-12-22,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-22,771.5426172,0.000483983555095,0.0,0.0,3298067992.45,572
2017-12-23,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-22,771.5426172,0.000483983555095,0.0,0.0,3298067992.45,572
2017-12-24,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-22,771.5426172,0.000483983555095,0.0,0.0,3298067992.45,572
2017-12-25,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-22,771.5426172,0.000483983555095,0.0,0.0,3298067992.45,572
2017-12-26,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-26,775.3626117,0.004951112764015,0.0,2760341.95,3311617043.56,572
2017-12-27,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-27,778.7647043,0.004387743938982,0.0,5081436.17,3321061815.79,570
2017-12-28,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-28,781.6020143,0.0036433469369290005,0.0,0.0,3333161596.17,570
2017-12-29,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-29,781.4709612,-0.00016767241844600002,0.0,0.0,3332602716.99,570
2017-12-30,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-29,781.4709612,-0.00016767241844600002,0.0,0.0,3332602716.99,570
2017-12-31,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-29,781.4709612,-0.00016767241844600002,0.0,0.0,3332602716.99,570
2018-01-01,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-29,781.4709612,-0.00016767241844600002,0.0,0.0,3332602716.99,570
2018-01-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-02,786.7515521,0.006757245198069999,0.0,2796839.28,3352318062.39,569
2018-01-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-03,787.8513518999999,0.001397899752551,0.0,58643.14,3356945573.3,569
2018-01-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-04,791.0445053,0.004052989681745,0.0,0.0,3370551238.98,569
2018-01-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-05,795.1531367,0.0051939320385539995,0.0,0.0,3388057653.0,569
2018-01-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-05,795.1531367,0.0051939320385539995,0.0,0.0,3388057653.0,569
2018-01-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-05,795.1531367,0.0051939320385539995,0.0,0.0,3388057653.0,569
2018-01-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-08,795.42158,0.000337599498273,0.0,0.0,3389201459.68,569
2018-01-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-09,792.267683,-0.0039650634070050005,0.0,0.0,3375763061.0,569
2018-01-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-10,786.8816355,-0.006798267322485,0.0,0.0,3352813721.14,569
2018-01-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-11,795.5401509,0.011003580474334,0.0,0.0,3389706676.74,569
2018-01-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-12,793.8044894,-0.002181739662085,0.0,0.0,3382311219.49,569
2018-01-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-12,793.8044894,-0.002181739662085,0.0,0.0,3382311219.49,569
2018-01-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-12,793.8044894,-0.002181739662085,0.0,0.0,3382311219.49,569
2018-01-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-15,797.9340238,0.005202205902264,0.0,1174528.56,3398732130.14,569
2018-01-16,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-16,795.1580272000001,-0.003478980112641,0.0,129651.62,3386776835.3,568
2018-01-17,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-17,802.4902202999999,0.00922105147554,0.0,0.0,3418006478.57,568
2018-01-18,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-18,798.7839602999999,-0.0046184488062849995,0.0,0.0,3402220590.61,568
2018-01-19,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-19,799.3178968,0.0006684366819280001,0.0,0.0,3404494759.94,568
2018-01-20,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-19,799.3178968,0.0006684366819280001,0.0,0.0,3404494759.94,568
2018-01-21,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-19,799.3178968,0.0006684366819280001,0.0,0.0,3404494759.94,568
2018-01-22,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-22,797.7603401,-0.0019486073141059999,0.0,46986.57,3397813704.42,568
2018-01-23,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-23,789.8731785,-0.009886630361959999,0.0,211077.36,3364008405.0,568
2018-01-24,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-24,802.0419167,0.01540593924598,0.0,0.0,3415834114.32,568
2018-01-25,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-25,802.6100761,0.0007083911553369999,0.0,0.0,3418253861.03,568
2018-01-26,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-26,815.6221642999999,0.016212216351965,0.0,0.0,3473671332.18,568
2018-01-27,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-26,815.6221642999999,0.016212216351965,0.0,0.0,3473671332.18,568
2018-01-28,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-26,815.6221642999999,0.016212216351965,0.0,0.0,3473671332.18,568
2018-01-29,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-29,811.5497536,-0.00499301132099,0.0,0.0,3456327251.77,568
2018-01-30,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-30,809.7006778,-0.0022784503251929997,0.0,1170443.88,3447270491.49,568
2018-01-31,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-31,810.9543855000001,0.0015483594547629996,0.0,0.0,3452608105.66,568
2018-02-01,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-01,817.0100053,0.007467275482167,0.0,0.0,3478389681.21,568
2018-02-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-02,811.2148368,-0.007093142632779,0.0,0.0,3453716967.04,568
2018-02-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-02,811.2148368,-0.007093142632779,0.0,0.0,3453716967.04,568
2018-02-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-02,811.2148368,-0.007093142632779,0.0,0.0,3453716967.04,568
2018-02-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-05,793.9619865,-0.021267917593886,0.0,564658.69,3379698940.73,568
2018-02-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-06,799.0671537000001,0.006429989453909,0.0,582182.97,3400847187.31,568
2018-02-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-07,791.1676444,-0.009885914173073,0.0,0.0,3367226703.65,568
2018-02-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-08,784.7403116,-0.008123856992249,0.0,0.0,3339871835.7,568
2018-02-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-09,779.2249569,-0.0070282545938730005,0.0,0.0,3316398366.06,568
2018-02-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-09,779.2249569,-0.0070282545938730005,0.0,0.0,3316398366.06,568
2018-02-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-09,779.2249569,-0.0070282545938730005,0.0,0.0,3316398366.06,568
2018-02-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-09,779.2249569,-0.0070282545938730005,0.0,0.0,3316398366.06,568
2018-02-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-09,779.2249569,-0.0070282545938730005,0.0,0.0,3316398366.06,568
2018-02-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-14,797.6962636,0.023704716508932997,0.0,22435941.16,3372493781.61,566
2018-02-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-15,802.4014323,0.005898446457259,0.0,0.0,3392386255.6,566
2018-02-16,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-16,804.1568883,0.002187752824628,0.0,0.0,3399807958.03,566
2018-02-17,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-16,804.1568883,0.002187752824628,0.0,0.0,3399807958.03,566
2018-02-18,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-16,804.1568883,0.002187752824628,0.0,0.0,3399807958.03,566
2018-02-19,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-19,808.2194031,0.005051893304785999,0.0,58647.76,3416924727.29,566
2018-02-20,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-20,810.3078519,0.002584012202614,0.0,0.0,3425754102.67,566
2018-02-21,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-21,815.2349155,0.006080483594534,0.0,0.0,3446584344.06,568
2018-02-22,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-22,815.6983454,0.0005684617908150001,0.0,0.0,3448543595.57,568
2018-02-23,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-23,821.864757,0.007559671580523001,0.0,0.0,3474613452.91,568
2018-02-24,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-23,821.864757,0.007559671580523001,0.0,0.0,3474613452.91,568
2018-02-25,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-23,821.864757,0.007559671580523001,0.0,0.0,3474613452.91,568
2018-02-26,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-26,825.2396267000001,0.004106356515784001,0.0,0.0,3488881454.42,568
2018-02-27,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-27,812.7798504,-0.015098373729125,0.0,0.0,3436205018.17,568
2018-02-28,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-28,806.3802881,-0.007873672430303,0.0,18250862.78,3390728038.39,567
2018-03-01,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-01,809.8557799,0.004309991019484,0.0,0.0,3405342045.77,567
2018-03-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-02,811.7678427999999,0.0023609918549149997,0.0,0.0,3413382030.8,567
2018-03-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-02,811.7678427999999,0.0023609918549149997,0.0,0.0,3413382030.8,567
2018-03-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-02,811.7678427999999,0.0023609918549149997,0.0,0.0,3413382030.8,567
2018-03-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-05,813.8359444,0.002547651546367,0.0,1206523.0,3420866347.81,567
2018-03-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-06,810.7826647999999,-0.0037517138693729996,0.0,500000.0,3407527955.67,567
2018-03-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-07,811.3623619,0.000714984576222,0.0,0.0,3409964285.95,567
2018-03-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-08,805.854154,-0.006788838327551999,0.0,0.0,3386814589.72,567
2018-03-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-09,816.3002574,0.012962771672950001,0.0,0.0,3430717093.63,567
2018-03-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-09,816.3002574,0.012962771672950001,0.0,0.0,3430717093.63,567
2018-03-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-09,816.3002574,0.012962771672950001,0.0,0.0,3430717093.63,567
2018-03-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-12,820.5213062999999,0.00517095132794,0.0,0.0,3448457164.84,567
2018-03-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-13,816.0449267999999,-0.005455531094233,0.0,0.0,3429643999.51,567
2018-03-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-14,813.1693366000001,-0.003523813586191,0.0,0.0,3417558573.36,567
2018-03-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-03-15,806.1255517999999,-0.008662137740524,0.0,0.0,3387955210.28,567
