codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-05,693.747075,0.008932862799113,0,0,2937040543.21,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-08,692.9906769,-0.001090308164542,0,9597612.05,2924235384.38,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-09,702.2876584,0.013415738205294,0,0,2963466160.39,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-10,711.6911439,0.01338979175773,0,0,3003146355.25,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-11,713.5270178,0.002579593571924,0,0,3010893252.58,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-12,713.1368547,-0.00054680914705,0,0,3009246868.28,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-15,713.2932742,0.000219340087347,0,93584.43,3009813332.53,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-16,718.707429,0.00759036289256,0,0,3032658907.79,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-17,713.6665715,-0.007013782377363,0,0,3011388498.28,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-18,678.3805652,-0.049443266238231,0,0,2862495614.94,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-19,683.8619238,0.008080064319626,0,0,2885624763.65,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-22,671.3843431,-0.018245760241579,0,33624.54,2832940394.85,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-23,679.0070902,0.011353775491402,0,0,2865104963.92,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-24,688.4540044,0.013912835869236,0,0,2904966698.99,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-25,685.7027273,-0.003996312146369,0,0,2893357545.21,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-26,691.9201428,0.009067217108034,0,0,2919592246.47,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-29,690.2320797,-0.002439679083729,0,0,2912469378.11,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-30,689.1922786,-0.001506451424935,0,0,2908081884.47,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-05-31,680.7955119,-0.012183489224599,0,0,2872651300.49,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-01,680.7431259,-7.69482158508028E-05,0,0,2872430255.03,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-02,681.6818399,0.001378954798492,0,0,2876391206.5,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-05,679.8868335,-0.002633202609979,0,0,2868817085.73,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-06,685.6390837,0.008460599494754,0,0,2893088998.06,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-07,689.2202619,0.005223124359648,0,0,2908199961.67,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-08,685.849253,-0.004891047298446,0,0,2893975817.87,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-09,684.0760827,-0.002585364483877,0,0,2886493835.67,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-12,679.1236891,-0.007239536252245,0,50272.72,2865546024.82,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-13,678.7394343,-0.000565809743008,0,46977.93,2863877641.69,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-14,678.8122566,0.000107290509907,0,0,2864184908.52,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-16,678.2794851,-0.00078485839762,0,0,2861936929.09,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-19,683.7617203,0.008082560832857,0,0,2885068708.3,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-20,673.7920863,-0.014580567621753,0,0,2843002769.02,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-21,672.8374616,-0.001416794170502,0,0,2838974819.37,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-22,672.6463421,-0.000284050028287,0,0,2838168408.31,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-23,674.4047034,0.002614094792385,0,0,2845587649.41,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-26,678.1824536,0.005601607137309,0,0,2861527513.59,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-27,675.2723274,-0.004291066783802,0,0,2849248508.11,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-28,677.3785888,0.003119128852962,0,0,2858135681.12,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-29,678.8427614,0.002161527724981,0,0,2864313620.57,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-06-30,685.0456912,0.00913750599212,0,0,2890486303.65,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-03,685.7141968,0.000975855491959,0,216742.68,2893088168.96,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-04,685.6102795,-0.00015154608215,0,0,2892649732.74,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-05,686.8200407,0.001764502715569,0,150000,2897593180.48,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-06,681.6719915,-0.007495484835814,0,0,2875874314.56,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-07,681.321104,-0.000514745367824,0,0,2874393971.81,580
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-10,685.3100443,0.005854714137844,0,476182.85,2890711375.53,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-11,689.1855889,0.005655169703457,0,0,2907058839.07,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-12,698.3125681,0.013243137040296,0,0,2945557417.54,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-13,701.8320643,0.005040001226923,0,0,2960403030.52,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-14,701.731557,-0.000143207050678,0,0,2959979080.06,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-17,701.1075169,-0.00088928607211,0,352207.48,2956993944.15,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-18,700.8213637,-0.000408144532903,0,0,2955787063.41,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-19,699.8689538,-0.001358990963078,0,46980.37,2951723144.75,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-20,702.1221298,0.003219425562123,0,0,2961225998.07,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-21,705.1189537,0.004268237351889,0,0,2973865213.09,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-24,709.7036051,0.006501954565173,0,35174.05,2993165942.99,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-25,709.064887,-0.000899978660683,0,0,2990472157.78,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-26,705.1493067,-0.005522174869731,0,0,2973958247.3,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-27,709.3039766,0.005891900992491,0,0,2991480514.93,556
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-28,708.3917979,-0.001286019436085,0,0,2987633412.98,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-07-31,708.6729352,0.000396866960958,0,57173.49,2988761932.34,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-01,710.6739146,0.002823558373138,0,0,2997200876.18,579
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-02,715.0653415,0.006179243123721,0,117176.07,3015604102.6,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-03,712.0316764,-0.004242500543567,0,0,3002810400.86,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-04,705.3224578,-0.009422640624532,0,0,2974515997.32,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-07,712.1707316,0.009709422582914,0,163677.59,3003231474.17,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-08,711.0683542,-0.00154791168899,0,34579.04,2998548148.87,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-09,708.5456374,-0.003547783817265,0,0,2987909948.38,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-10,704.6567059,-0.005488611170158,0,0,2971510472.26,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-11,710.5239285,0.008326356012615,0,0,2996252326.64,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-14,715.4214348,0.006892809803519,0,0,3016904923.75,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-15,718.2698181,0.003981406149504,0,290618.62,3028625533.82,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-16,718.925047,0.000912232260759,0,0,3031388343.91,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-17,714.0493503,-0.006781926322286,0,0,3010829691.45,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-18,715.0725638,0.001432973084522,0,0,3015144129.18,578
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-21,715.4511263,0.000529404313862,0,2562901.85,3014139560.5,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-22,723.5728657,0.011351913640841,0,0,3048355812.66,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-23,727.9313788,0.006023599428074,0,0,3066717886.86,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-24,729.7190342,0.002455802088031,0,0,3074249138.84,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-25,730.5447991,0.001131620337827,0,0,3077728021.85,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-28,730.8111213,0.000364552865653,0,854948.19,3077987673.72,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-29,733.0236456,0.003027491284019,0,0,3087306254.49,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-30,736.2765501,0.004437652890907,0,172906.89,3100833741.47,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-08-31,736.9764774,0.00095063098221,0,0,3103781489.88,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-01,738.7590361,0.002418745719387,0,0,3111288748.03,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-04,740.2271414,0.001987258670636,0,0,3117471683.77,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-05,744.8500121,0.006245205615207,0,0,3136940935.16,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-06,755.6278937,0.014469868329079,0,0,3182332057.5,565
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-08,758.3385429,0.003587280488981,0,0,3193747975.52,554
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-11,765.5199344,0.009469901757251,0,0,3223992455,577
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-12,767.8485552,0.003041881334972,0,120596.51,3233677684.06,576
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-13,770.5036458,0.003457831081428,0,0,3244859195.6,576
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-14,773.2837486,0.003608163069901,0,0,3256567176.65,576
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-15,781.1488119,0.010170992619772,0,0,3289689697.4,576
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-18,784.4506946,0.00422695733476,0,0,3303595075.09,576
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-19,782.6364139,-0.002312803994552,0,0,3295954507.35,576
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-20,781.3470234,-0.001647496177152,0,0,3290524435.08,576
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-21,777.0676946,-0.005476860692934,0,0,3272502690.98,576
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-22,771.8373039,-0.00673093314308,0,0,3250475694.28,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-25,761.9017084,-0.012872655221245,0,1864133.92,3206769307.49,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-26,763.3633728,0.001918442213589,0,0,3212921308.76,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-27,757.5222216,-0.007651862020278,0,7457496.71,3180840248.37,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-28,757.1897076,-0.000438949499458,0,0,3179444020.08,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-09-29,765.6880657,0.011223552056639,0,0,3215128675.21,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-02,765.005476,-0.000891472298678,0,17326137.1,3194736309.79,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-03,778.8100998,0.018045130699169,0,0,3252385744.02,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-04,778.7008118,-0.00014032689102,0,0,3251929346.84,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-05,777.0843153,-0.002075889064843,0,0,3245178702.51,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-06,772.6347412,-0.005725986244211,0,0,3226596853.9,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-09,771.3439795,-0.001670597542631,0,140687.2,3221065821.81,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-10,780.0610989,0.011301208840251,0,0,3257467759.3,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-11,777.0723525,-0.003831426030877,0,0,3244987012.5,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-13,773.3706632,-0.004763635314126,0,0,3229529077.94,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-16,769.0663641,-0.005565635347726,0,46987.42,3211507662.95,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-17,762.8131271,-0.008130945899991,0,0,3185395068.07,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-18,772.2697175,0.012396994839288,0,0,3224884394.31,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-19,765.7785881,-0.008405262116211,0,0,3197778395.54,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-20,765.6531537,-0.000163799826672,0,0,3197254599.79,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-23,757.3562526,-0.010836370306719,0,33013.47,3162574552.62,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-24,764.3155321,0.009188911395541,0,0,3191635169.88,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-25,766.2813244,0.002571964349068,0,0,3199843941.79,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-26,759.2800923,-0.009136634127789,0,0,3170608138.52,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-27,760.8232246,0.002032362385962,0,0,3177051962.98,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-30,751.8315474,-0.01181835268597,0,0,3139504442.5,575
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-10-31,749.6518308,-0.002899208749005,0,1012143.54,3129386457.24,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-01,749.2020197,-0.000600026681079,0,65979.87,3127441953.73,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-03,753.1464707,0.005264869683052,0,0,3143907528.21,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-06,754.1540346,0.00133780604331,0,0,3148113466.48,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-07,742.6704259,-0.015227139514132,0,0,3100176703.68,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-08,753.2364433,0.014227060929746,0,0,3144283106.56,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-09,743.1945024,-0.013331724705201,0,0,3102364389.76,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-10,737.5857761,-0.007546781201809,0,0,3078951524.68,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-13,737.2902681,-0.000400642216235,0,930690.43,3076785580.59,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-14,729.3879386,-0.010718071079881,0,0,3043808374.03,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-16,741.5868621,0.016724876919976,0,0,3094715694.61,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-17,751.7738823,0.013736786235874,0,0,3137227142.33,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-20,751.4874582,-0.000380997673295,0,0,3136031865.97,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-21,760.0620992,0.011410225022968,0,2395973.1,3169418722.45,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-22,758.3856515,-0.002205672012543,0,255783.51,3162169134.03,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-23,758.9306366,0.000718612092571,0,0,3164441506.95,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-24,761.6413474,0.003571750393612,0,0,3175744102.43,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-27,762.0089238,0.000482610878801,0,33815.36,3177242635.42,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-28,761.7261399,-0.000371103134317,0,0,3176063550.52,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-29,753.4642866,-0.010846225260281,0,0,3141615249.69,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-11-30,751.0466257,-0.003208726601907,0,0,3131534665.63,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-01,750.4170516,-0.000838262337459,0,0,3128909617.95,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-04,754.4430914,0.005365069718786,0,1088664.83,3144594444.42,571
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-05,751.7451232,-0.003576105647668,0,0,3133349042.23,571
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-06,756.3000686,0.006059161888022,0,0,3152334511.48,571
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-07,752.04604,-0.005624789387994,0,0,3134603293.79,571
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-08,751.9487583,-0.000129356043149,81818103.4,0,3216015917.01,571
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-11,755.2006484,0.004324616623281,0,0,3229923953.24,560
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-12,761.9016614,0.008873155782105,0,424788.08,3258157634.42,570
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-13,762.1524696,0.000329187102098,0,100000,3259128962.59,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-14,759.3458912,-0.003682436929546,0,0,3247127425.89,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-15,759.7172376,0.000489034581346,0,0,3248715383.45,573
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-18,761.2082435,0.001962580057694,0,1184564.14,3253892250.97,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-19,758.9193851,-0.003006875476645,0,0,3244108201.96,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-20,760.9518646,0.002678123052203,0,0,3252796322.95,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-21,771.1693839,0.013427287290203,0,0,3296472553.88,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-22,771.5426172,0.000483983555095,0,0,3298067992.45,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-26,775.3626117,0.004951112764015,0,2760341.95,3311617043.56,572
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-27,778.7647043,0.004387743938982,0,5081436.17,3321061815.79,570
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-28,781.6020143,0.003643346936929,0,0,3333161596.17,570
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2017-12-29,781.4709612,-0.000167672418446,0,0,3332602716.99,570
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-02,786.7515521,0.00675724519807,0,2796839.28,3352318062.39,569
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-03,787.8513519,0.001397899752551,0,58643.14,3356945573.3,569
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-04,791.0445053,0.004052989681745,0,0,3370551238.98,569
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-05,795.1531367,0.005193932038554,0,0,3388057653,569
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-08,795.42158,0.000337599498273,0,0,3389201459.68,569
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-09,792.267683,-0.003965063407005,0,0,3375763061,569
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-10,786.8816355,-0.006798267322485,0,0,3352813721.14,569
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-11,795.5401509,0.011003580474334,0,0,3389706676.74,569
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-12,793.8044894,-0.002181739662085,0,0,3382311219.49,569
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-15,797.9340238,0.005202205902264,0,1174528.56,3398732130.14,569
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-16,795.1580272,-0.003478980112641,0,129651.62,3386776835.3,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-17,802.4902203,0.00922105147554,0,0,3418006478.57,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-18,798.7839603,-0.004618448806285,0,0,3402220590.61,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-19,799.3178968,0.000668436681928,0,0,3404494759.94,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-22,797.7603401,-0.001948607314106,0,46986.57,3397813704.42,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-23,789.8731785,-0.00988663036196,0,211077.36,3364008405,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-24,802.0419167,0.01540593924598,0,0,3415834114.32,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-25,802.6100761,0.000708391155337,0,0,3418253861.03,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-26,815.6221643,0.016212216351965,0,0,3473671332.18,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-29,811.5497536,-0.00499301132099,0,0,3456327251.77,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-30,809.7006778,-0.002278450325193,0,1170443.88,3447270491.49,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-01-31,810.9543855,0.001548359454763,0,0,3452608105.66,568
25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2018-02-01,817.0100053,0.007467275482167,0,0,3478389681.21,568
