,codigo_cvm,ticker,sector_id,data_referencia,demonstrativo_id,nome_demonstrativo,ativos,receita,custos,ROE,ROA,depreciacao,wc,capex
22520,21121,SULA3,3,2017-09-30,21519,itr,22412168,4550867,-26926,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22521,21121,SULA3,3,2017-09-30,21519,itr,22412168,4550867,-7080,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22522,21121,SULA3,3,2017-09-30,21519,itr,22412168,4550867,348,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22523,21121,SULA3,3,2017-09-30,21519,itr,22412168,4550867,-7200,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22524,21121,SULA3,3,2017-09-30,21519,itr,22412168,4550867,-2592,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22525,21121,SULA3,3,2017-09-30,21519,itr,22412168,4550867,-1067,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22526,21121,SULA3,3,2017-09-30,21519,itr,22412168,4550867,-61,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22527,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,-4070806,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22528,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,-3446064,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22529,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,-454548,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22530,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,-125616,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22531,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,-26926,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22532,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,-7080,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22533,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,348,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22534,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,-7200,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22535,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,-2592,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22536,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,-1067,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22537,21121,SULA4,3,2017-09-30,21519,itr,22412168,4550867,-61,0.126665,0.0307648,706000.0,224919000.0,267529000.0
22538,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-15734551,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22539,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-13337344,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22540,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-1774284,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22541,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-452517,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22542,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-92615,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22543,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-31511,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22544,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-1008,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22545,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-29652,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22546,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-10723,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22547,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-4773,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22548,21121,SULA3,3,2017-12-31,21535,dfp,23449518,17762196,-124,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22549,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-15734551,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22550,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-13337344,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22551,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-1774284,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22552,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-452517,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22553,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-92615,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22554,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-31511,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22555,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-1008,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22556,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-29652,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22557,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-10723,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22558,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-4773,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22559,21121,SULA4,3,2017-12-31,21535,dfp,23449518,17762196,-124,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22560,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-15734551,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22561,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-13337344,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22562,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-1774284,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22563,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-452517,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22564,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-92615,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22565,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-31511,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22566,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-1008,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22567,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-29652,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22568,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-10723,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22569,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-4773,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22570,21121,SULA11,3,2017-12-31,21535,dfp,23449518,17762196,-124,0.140076,0.0338593,829000.0,-52703000.0,-107536000.0
22571,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,-4229477,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22572,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,-3585166,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22573,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,-457073,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22574,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,-145437,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22575,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,-21133,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22576,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,-7923,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22577,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,-744,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22578,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,-8544,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22579,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,-2576,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22580,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,-881,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22581,21121,SULA11,3,2018-03-31,21562,itr,23840565,4717386,0,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22582,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,-4229477,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22583,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,-3585166,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22584,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,-457073,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22585,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,-145437,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22586,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,-21133,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22587,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,-7923,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22588,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,-744,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22589,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,-8544,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22590,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,-2576,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22591,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,-881,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22592,21121,SULA3,3,2018-03-31,21562,itr,23840565,4717386,0,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22593,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,-4229477,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22594,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,-3585166,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22595,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,-457073,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22596,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,-145437,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22597,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,-21133,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22598,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,-7923,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22599,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,-744,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22600,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,-8544,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22601,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,-2576,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22602,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,-881,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22603,21121,SULA4,3,2018-03-31,21562,itr,23840565,4717386,0,0.138094,0.0333868,3320000.0,-132571000.0,184011000.0
22604,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,-4332235,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22605,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,-3715179,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22606,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,-458549,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22607,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,-102021,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22608,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,-24078,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22609,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,-7712,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22610,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,-506,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22611,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,-19256,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22612,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,-4004,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22613,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,-930,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22614,21121,SULA3,3,2018-06-30,21579,itr,24069426,4828778,0,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22615,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,-4332235,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22616,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,-3715179,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22617,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,-458549,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22618,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,-102021,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22619,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,-24078,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22620,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,-7712,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22621,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,-506,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22622,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,-19256,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22623,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,-4004,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22624,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,-930,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22625,21121,SULA4,3,2018-06-30,21579,itr,24069426,4828778,0,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22626,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,-4332235,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22627,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,-3715179,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22628,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,-458549,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22629,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,-102021,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22630,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,-24078,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22631,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,-7712,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22632,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,-506,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22633,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,-19256,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22634,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,-4004,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22635,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,-930,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22636,21121,SULA11,3,2018-06-30,21579,itr,24069426,4828778,0,0.144661,0.0351974,815000.0,307234000.0,237617000.0
22637,21121,SULA11,3,2018-09-30,21600,itr,25065047,5080559,-4391711,0.155048,0.037679,809000.0,55570000.0,141377000.0
22638,21121,SULA11,3,2018-09-30,21600,itr,25065047,5080559,-3759627,0.155048,0.037679,809000.0,55570000.0,141377000.0
22639,21121,SULA11,3,2018-09-30,21600,itr,25065047,5080559,-476256,0.155048,0.037679,809000.0,55570000.0,141377000.0
22640,21121,SULA11,3,2018-09-30,21600,itr,25065047,5080559,-116655,0.155048,0.037679,809000.0,55570000.0,141377000.0
22641,21121,SULA11,3,2018-09-30,21600,itr,25065047,5080559,-19877,0.155048,0.037679,809000.0,55570000.0,141377000.0
